,shifted wavelength,shifted flux
2913,5894.733309797937,0.901052297074686
2914,5894.752972511765,0.9088984401860576
2915,5894.77263529118,0.913238300003123
2916,5894.7922981361835,0.929952677464559
2917,5894.811961046775,0.9270907682311773
2918,5894.831624022955,0.9413829685835482
2919,5894.85128706473,0.933848358700378
2920,5894.870950172087,0.9281911928424432
2921,5894.890613345034,0.9129674417435022
2922,5894.91027658357,0.9048644905099952
2923,5894.929939887695,0.8963789036746059
2924,5894.949603257415,0.9081003081787777
2925,5894.96926669272,0.9256446346144954
2926,5894.9889301936155,0.9299385472857897
2927,5895.008593760101,0.9365266147132858
2928,5895.028257392177,0.9337729810283094
2929,5895.047921089844,0.9340524300018905
2930,5895.067584853108,0.9342716846042463
2931,5895.087248681957,0.9286864785033244
2932,5895.106912576398,0.9282031518950281
2933,5895.12657653643,0.9246140608748219
2934,5895.146240562054,0.9143943351229362
2935,5895.165904653277,0.9119896180195859
2936,5895.185568810085,0.9101017396575677
2937,5895.205233032487,0.903032145266491
2938,5895.2248973204805,0.8978921590239177
2939,5895.244561674068,0.895525468611248
2940,5895.264226093248,0.8949888857336844
2941,5895.283890578028,0.8832753702156789
2942,5895.303555128396,0.8853715423059808
2943,5895.323219744357,0.8744463433417772
2944,5895.3428844259115,0.8588533771681565
2945,5895.362549173062,0.8603412080613937
2946,5895.382213985806,0.8380735260540665
2947,5895.401878864151,0.8360951111413667
2948,5895.421543808085,0.8281577685645164
2949,5895.441208817614,0.805245556701194
2950,5895.460873892738,0.7932305743347999
2951,5895.480539033459,0.7785211270311095
2952,5895.500204239781,0.7692822373992684
2953,5895.519869511692,0.7516938644059121
2954,5895.539534849201,0.7292105891101178
2955,5895.559200252306,0.7133467441577136
2956,5895.578865721008,0.688912510631699
2957,5895.598531255307,0.6648127382841135
2958,5895.618196855208,0.6470280556298427
2959,5895.637862520701,0.6185433709355224
2960,5895.6575282517915,0.5871166558640267
2961,5895.6771940484805,0.5586783592760484
2962,5895.696859910767,0.532039066285436
2963,5895.716525838651,0.5024590744148683
2964,5895.736191832141,0.47495374248724165
2965,5895.755857891223,0.4475797542290438
2966,5895.775524015904,0.4078952613839464
2967,5895.795190206184,0.35883916605540017
2968,5895.814856462063,0.29169541842180824
2969,5895.834522783548,0.20644534182911708
2970,5895.854189170627,0.13424711270243475
2971,5895.873855623306,0.08204065073857
2972,5895.893522141585,0.059888624279926896
2973,5895.913188725464,0.049516506888392084
2974,5895.932855374944,0.047355639969137706
2975,5895.952522090031,0.05427897967748373
2976,5895.972188870714,0.07108027772727747
2977,5895.991855716997,0.11282981199894587
2978,5896.011522628882,0.17982209353772094
2979,5896.031189606368,0.26176188019360813
2980,5896.050856649456,0.3348779977853557
2981,5896.070523758153,0.38727394726077063
2982,5896.090190932447,0.4223881887352209
2983,5896.109858172343,0.4562992254177388
2984,5896.1295254778415,0.48785738519349614
2985,5896.149192848943,0.5235051521324561
2986,5896.168860285655,0.5361885162992692
2987,5896.188527787963,0.5551793115140384
2988,5896.208195355875,0.5691173402041947
2989,5896.227862989392,0.5942489463100217
2990,5896.247530688512,0.6097754256202946
2991,5896.267198453237,0.6187291362643577
2992,5896.286866283573,0.6416398865190002
2993,5896.306534179506,0.6755819569050924
2994,5896.3262021410455,0.7152036563595541
2995,5896.34587016819,0.739984973362874
2996,5896.36553826094,0.7658848421582712
2997,5896.3852064193015,0.7823795884227966
2998,5896.404874643264,0.7954255013440731
2999,5896.424542932831,0.7999091648831589
3000,5896.444211288005,0.8191145539579726
3001,5896.463879708786,0.831018868215874
3002,5896.483548195173,0.8477968175835907
3003,5896.5032167471745,0.8499903681715044
3004,5896.522885364776,0.8638536230598608
3005,5896.542554047985,0.8618119184388149
3006,5896.5622227968015,0.8558232270920679
3007,5896.581891611227,0.8260945967293423
3008,5896.601560491259,0.7992057713670581
3009,5896.621229436906,0.7876153423348458
3010,5896.640898448156,0.8207317698610188
3011,5896.660567525015,0.869583129265291
3012,5896.680236667482,0.8991128240727003
3013,5896.699905875558,0.9129635618573384
3014,5896.719575149251,0.9225518432559952
3015,5896.739244488546,0.9382526219674975
3016,5896.758913893452,0.939535294460408
3017,5896.778583363967,0.944209231074734
3018,5896.798252900093,0.945300225604169
3019,5896.817922501829,0.9524730806224712
3020,5896.837592169182,0.9390953627916191
3021,5896.857261902141,0.939831317207616
3022,5896.87693170071,0.9415329495234824
3023,5896.89660156489,0.9614328352312255
3024,5896.916271494682,0.9662487073053372
3025,5896.935941490086,0.9641615898670592
3026,5896.955611551109,0.9606232852000423
3027,5896.975281677737,0.9599898839942336
3028,5896.994951869978,0.9705578532865415
3029,5897.014622127831,0.9728017922976233
3030,5897.034292451298,0.9711875593511035
3031,5897.053962840383,0.9733500274923231
3032,5897.073633295076,0.9760444296342715
3033,5897.093303815383,0.973146091166164
3034,5897.112974401303,0.9687188318902358
3035,5897.132645052838,0.9665702048903596
3036,5897.152315769986,0.9671719919400551
3037,5897.171986552755,0.9492295995775369
3038,5897.191657401133,0.9403917993390352
3039,5897.211328315125,0.9180410197826717
3040,5897.230999294733,0.886152094630584
3041,5897.250670339956,0.8814865254268832
3042,5897.270341450794,0.8983230781107312
3043,5897.290012627254,0.9245516136277846
3044,5897.3096838693245,0.945782709331126
3045,5897.329355177011,0.9529163173597166
3046,5897.349026550314,0.9717306920766249
3047,5897.368697989234,0.9730087477038631
3048,5897.388369493776,0.97012669558113
3049,5897.40804106393,0.9812559610893836
3050,5897.4277126997,0.9786285105747281
3051,5897.447384401088,0.9754542938677402
3052,5897.467056168094,0.9785144451593506
3053,5897.486728000718,0.9727449524577891
3054,5897.506399898966,0.963296682438912
3055,5897.526071862827,0.9571808110168526
3056,5897.545743892306,0.9500683614313742
3057,5897.565415987404,0.9565054166556073
3058,5897.585088148121,0.9696233416949679
3059,5897.604760374457,0.9764329645404064
3060,5897.624432666419,0.9840589442675123
3061,5897.644105023995,0.9804230152629064
3062,5897.66377744719,0.9661409122348817
3063,5897.683449936006,0.9647855209566931
3064,5897.703122490441,0.949207198708082
3065,5897.722795110504,0.9509229380037034
3066,5897.742467796181,0.9584278299079928
3067,5897.762140547479,0.9625811029358291
3068,5897.781813364399,0.9619264676315171
3069,5897.80148624694,0.9717707504156059
3070,5897.821159195102,0.9615383543551896
3071,5897.840832208893,0.9674342940252152
3072,5897.8605052882995,0.9423502550557133
3073,5897.880178433328,0.9168278096648189
3074,5897.89985164398,0.868216889349912
3075,5897.919524920254,0.7911118686203077
3076,5897.939198262157,0.7357389312365563
3077,5897.958871669678,0.7589992245803152
3078,5897.9785451428215,0.8389757727427172
3079,5897.99821868159,0.8933520983197759
3080,5898.01789228598,0.9269068735631011
3081,5898.037565955996,0.9444108110971715
3082,5898.057239691641,0.9551431142625895
3083,5898.076913492906,0.9623355152380579
3084,5898.096587359795,0.9557511363350235
3085,5898.116261292309,0.9496709471622029
3086,5898.135935290448,0.9514467776348313
3087,5898.155609354213,0.9252913617767556
3088,5898.175283483609,0.9191177310383898
3089,5898.194957678625,0.9006789144160072
3090,5898.214631939267,0.8937530313293435
3091,5898.234306265535,0.9117177990911812
3092,5898.25398065743,0.9374652758580474
3093,5898.273655114957,0.962524520084465
3094,5898.293329638106,0.9551495947848292
3095,5898.313004226881,0.9704491314986206
3096,5898.332678881285,0.9720367244754445
3097,5898.352353601315,0.9674250013423993
3098,5898.372028386973,0.9770513152753378
3099,5898.391703238266,0.9782192376355829
3100,5898.4113781551805,0.9735912772089129
3101,5898.431053137723,0.9772788559739197
3102,5898.450728185895,0.9747707807864902
3103,5898.470403299695,0.9655966080408481
3104,5898.490078479125,0.9690774907508748
3105,5898.50975372419,0.9652896630289657
3106,5898.529429034879,0.9561561970357093
3107,5898.549104411198,0.9583449242778356
3108,5898.568779853145,0.9577174400730086
3109,5898.588455360724,0.9633040875975072
3110,5898.60813093394,0.9704676680566764
3111,5898.627806572779,0.9706653308089167
3112,5898.64748227725,0.9588088017985275
3113,5898.667158047351,0.9607205493586309
3114,5898.686833883084,0.9485593907482249
3115,5898.706509784449,0.9510846834846137
3116,5898.72618575145,0.9299551590477096
3117,5898.745861784078,0.9045858424956381
3118,5898.765537882339,0.8670826203427062
3119,5898.785214046232,0.8451387874290002
3120,5898.804890275757,0.8657835818250703
3121,5898.8245665709155,0.9050678042130363
3122,5898.844242931713,0.938629036023414
3123,5898.8639193581375,0.9481847308187773
3124,5898.883595850195,0.9525111302441434
3125,5898.903272407887,0.9618691068097007
3126,5898.922949031213,0.9665580640019065
3127,5898.9426257201785,0.9692232465896871
3128,5898.9623024747725,0.9738855430423963
3129,5898.981979295001,0.971247617005377
3130,5899.001656180865,0.9639981089823517
3131,5899.021333132364,0.9686875005313449
3132,5899.041010149497,0.9690838923410406
3133,5899.060687232272,0.9653160476757531
3134,5899.080364380678,0.9643070184375954
3135,5899.100041594718,0.9715101280674191
3136,5899.119718874395,0.9728895715946129
3137,5899.139396219709,0.9746117890462694
3138,5899.159073630664,0.9612700239774158
3139,5899.178751107252,0.9645550403102939
3140,5899.198428649475,0.9403243290090042
3141,5899.218106257336,0.901257605972336
3142,5899.237783930835,0.8178221248784007
3143,5899.25746166997,0.7095010345343016
3144,5899.277139474751,0.5941320285544665
3145,5899.296817345162,0.5649739459780581
3146,5899.316495281212,0.6283982376719176
3147,5899.336173282902,0.7440839212316526
3148,5899.3558513502285,0.8509007754165495
3149,5899.375529483195,0.9133115595156479
3150,5899.395207681807,0.9330480459977537
3151,5899.414885946052,0.9519137939125561
3152,5899.434564275937,0.9443665607297833
3153,5899.4542426714615,0.9401946100367335
3154,5899.473921132626,0.9195235501891252
3155,5899.493599659437,0.9160988132967266
3156,5899.513278251882,0.9020071322855359
3157,5899.532956909969,0.9002923531554486
3158,5899.552635633696,0.9054495547723604
3159,5899.572314423063,0.9228506638532126
3160,5899.5919932780735,0.925444786001656
3161,5899.61167219873,0.9298928811537497
3162,5899.631351185023,0.9212700614046819
3163,5899.651030236959,0.8992315263137516
3164,5899.670709354536,0.85982115169555
3165,5899.690388537756,0.8217354026072834
3166,5899.710067786618,0.8188957096006466
3167,5899.72974710113,0.8332892523815089
3168,5899.749426481278,0.8614992536518202
3169,5899.76910592707,0.8538055698695183
3170,5899.788785438505,0.7990994255079903
3171,5899.808465015584,0.7436148542358119
3172,5899.828144658313,0.7177627086188746
3173,5899.8478243666805,0.7755999262673766
3174,5899.867504140692,0.8403845769069528
3175,5899.88718398035,0.8918901277825102
3176,5899.906863885651,0.9274252226099486
3177,5899.926543856597,0.9451498998204189
3178,5899.946223893195,0.9576789610358202
3179,5899.965903995432,0.9632711147888039
3180,5899.985584163315,0.9633563430987911
3181,5900.005264396845,0.9742653313102814
3182,5900.02494469602,0.9698781858551433
3183,5900.044625060841,0.9709543062367264
3184,5900.064305491315,0.9732893420482613
3185,5900.08398598743,0.9736028485766618
3186,5900.103666549193,0.9705307889337219
3187,5900.123347176603,0.971390396220764
3188,5900.14302786966,0.9745469005899187
3189,5900.162708628371,0.9735509460923353
3190,5900.182389452723,0.9675011395471959
3191,5900.202070342723,0.9640282769947053
3192,5900.221751298373,0.9634824793305914
3193,5900.241432319671,0.965837551317817
3194,5900.261113406617,0.9646778371448949
3195,5900.280794559219,0.9666368022333273
3196,5900.300475777464,0.9861559896560241
3197,5900.320157061358,0.9717707011725781
3198,5900.339838410902,0.972365026900735
3199,5900.359519826096,0.975731209116714
3200,5900.379201306947,0.9743745420009359
3201,5900.398882853441,0.971197509333092
3202,5900.418564465586,0.979227641805021
3203,5900.4382461433825,0.973122629156765
3204,5900.45792788683,0.977094810777958
3205,5900.477609695928,0.9714386303925822
3206,5900.497291570683,0.9700059111830859
3207,5900.516973511084,0.975445960006463
3208,5900.536655517138,0.9757544022392652
3209,5900.556337588842,0.9744569567821464
3210,5900.576019726201,0.9773620207518414
3211,5900.59570192921,0.9770539763457016
3212,5900.615384197879,0.9820248157270862
3213,5900.635066532195,0.9759136346413282
3214,5900.654748932164,0.9646666356837335
3215,5900.674431397787,0.9491908247029874
3216,5900.694113929063,0.9459003365126457
3217,5900.713796525999,0.945440506860659
3218,5900.733479188582,0.9564536005205513
3219,5900.753161916821,0.9734230912761496
3220,5900.772844710714,0.9712989643524375
3221,5900.792527570262,0.9704394210405846
3222,5900.812210495464,0.9753435607622672
3223,5900.831893486328,0.9848460308336423
3224,5900.851576542841,0.9788967805322127
3225,5900.871259665009,0.9640378057800127
3226,5900.890942852834,0.9751060450886263
3227,5900.910626106314,0.976091814674434
3228,5900.930309425452,0.9679733709683292
3229,5900.9499928102505,0.968274287765814
3230,5900.969676260701,0.9656844033046406
3231,5900.989359776808,0.9454457249814826
3232,5901.009043358572,0.9282783976342566
3233,5901.0287270059935,0.9164069650575466
3234,5901.048410719079,0.9174182495888484
3235,5901.068094497816,0.9325578245423038
3236,5901.08777834221,0.9435436564647033
3237,5901.107462252264,0.9487432645746692
3238,5901.127146227975,0.9435922113461541
3239,5901.146830269345,0.9364370551931034
3240,5901.16651437638,0.9200906750919858
3241,5901.186198549069,0.8681463810985797
3242,5901.205882787416,0.8092474438367805
3243,5901.225567091424,0.7124992649210363
3244,5901.24525146109,0.6576259272886271
3245,5901.264935896417,0.6939204894023758
3246,5901.28462039741,0.7809664938944249
3247,5901.304304964057,0.861169456793176
3248,5901.323989596366,0.9150714130902358
3249,5901.343674294335,0.9305115955735723
3250,5901.363359057965,0.9467547559721394
3251,5901.383043887263,0.9551999363795516
3252,5901.4027287822155,0.9592699289357235
3253,5901.42241374283,0.973794008529883
3254,5901.442098769106,0.9621569482152941
3255,5901.461783861046,0.9539162340987354
3256,5901.481469018647,0.9506567266656729
3257,5901.501154241917,0.9426357811228182
3258,5901.520839530844,0.9285770052231659
3259,5901.540524885433,0.9318224241128954
3260,5901.560210305686,0.9513693922389641
3261,5901.579895791602,0.9505676083067479
3262,5901.599581343183,0.9666664680923314
3263,5901.619266960433,0.972793511718915
3264,5901.638952643341,0.9684453059870555
3265,5901.658638391914,0.9704284250896208
3266,5901.678324206151,0.9742073578995434
3267,5901.698010086054,0.9699876631193012
3268,5901.7176960316265,0.9761797878058948
3269,5901.737382042858,0.9699042809669436
3270,5901.757068119757,0.959930735708401
3271,5901.77675426232,0.9597410179524573
3272,5901.79644047055,0.9473886722652042
3273,5901.816126744445,0.9443705598800084
3274,5901.835813084012,0.9404832731186633
3275,5901.855499489241,0.9503685571684825
3276,5901.875185960136,0.9368942268018352
3277,5901.894872496699,0.9077167892381404
3278,5901.914559098928,0.8899888310172142
3279,5901.934245766831,0.8972013998552144
3280,5901.953932500395,0.9187202987569585
3281,5901.973619299628,0.9364730640321246
3282,5901.993306164529,0.9604067793760217
3283,5902.012993095097,0.9578342917889341
3284,5902.032680091334,0.9489560422456386
3285,5902.052367153246,0.9558578145249461
3286,5902.072054280821,0.9641147699465359
3287,5902.091741474066,0.9597958129342139
3288,5902.111428732979,0.9616480105015747
3289,5902.131116057562,0.9567952382420362
3290,5902.150803447816,0.9600356976134963
3291,5902.170490903745,0.9613979196779247
3292,5902.190178425339,0.9570800401819161
3293,5902.209866012602,0.9614512275713895
3294,5902.229553665537,0.9585911994162443
3295,5902.249241384143,0.9661908150615086
3296,5902.2689291684255,0.9620585137489137
3297,5902.288617018374,0.9654873893869208
3298,5902.308304933994,0.9658914935271171
3299,5902.327992915285,0.9714119331961029
3300,5902.347680962249,0.9646767436195269
3301,5902.367369074885,0.9665897237560005
3302,5902.387057253199,0.9605695730367078
3303,5902.40674549718,0.9447654545088765
3304,5902.426433806834,0.9269317245729671
3305,5902.446122182161,0.9051590548569812
3306,5902.465810623162,0.9017280731733324
3307,5902.485499129835,0.8963462011940813
3308,5902.50518770219,0.9162616383235971
3309,5902.524876340211,0.9451148116567598
3310,5902.544565043907,0.9566924028771724
3311,5902.564253813278,0.95439095513666
3312,5902.583942648323,0.9554504454050838
3313,5902.603631549049,0.9593790220777728
3314,5902.623320515444,0.9658878347822654
3315,5902.643009547514,0.9690728025396272
3316,5902.66269864526,0.9752276235116916
3317,5902.6823878086825,0.9635636965943073
3318,5902.70207703778,0.9772946489201053
3319,5902.72176633256,0.9705986058884118
3320,5902.741455693011,0.9709635598023847
3321,5902.761145119137,0.9693745750054028
3322,5902.780834610941,0.9717859642993525
3323,5902.800524168422,0.9765831879555795
3324,5902.8202137915805,0.9659252539602077
3325,5902.839903480422,0.9670503541127776
3326,5902.859593234935,0.9685427912973803
3327,5902.8792830551265,0.9635430418727144
3328,5902.898972940997,0.9633709545379463
3329,5902.9186628925445,0.9640935295733465
3330,5902.938352909777,0.9693014203815378
3331,5902.958042992683,0.9706460000504505
3332,5902.977733141267,0.9806545813686159
3333,5902.99742335553,0.9695639729957176
3334,5903.017113635474,0.9723165305578622
3335,5903.036803981096,0.9700275194730206
3336,5903.0564943924055,0.9702346915194793
3337,5903.076184869388,0.9763073859641471
3338,5903.095875412052,0.9708970008485938
3339,5903.115566020396,0.971228002837232
3340,5903.135256694421,0.9673657706381518
3341,5903.154947434133,0.9666625531398294
3342,5903.1746382395195,0.968512616187749
3343,5903.194329110588,0.9609037780197616
3344,5903.214020047338,0.9623971966965131
3345,5903.23371104977,0.9506672087620107
3346,5903.253402117884,0.9283515597636744
3347,5903.273093251687,0.893830487806721
3348,5903.292784451166,0.8414933790461109
3349,5903.312475716328,0.8091231156103482
3350,5903.332167047172,0.8146661534834132
3351,5903.3518584437,0.8647198600106202
3352,5903.371549905912,0.9084640377055159
3353,5903.391241433813,0.9337796743530159
3354,5903.410933027391,0.9464889945561559
3355,5903.4306246866545,0.9485124114771706
3356,5903.450316411602,0.9465091319315286
3357,5903.470008202234,0.9420498734901115
3358,5903.489700058556,0.9378838998305726
3359,5903.509391980558,0.9463788516713211
3360,5903.529083968245,0.9482860700013741
3361,5903.5487760216165,0.9477482974487443
3362,5903.568468140675,0.9677553248220577
3363,5903.588160325418,0.9603223308732869
3364,5903.607852575854,0.9445617905750393
3365,5903.62754489197,0.9277392704756122
3366,5903.647237273772,0.9382081843299503
3367,5903.666929721261,0.9459710353043808
3368,5903.686622234437,0.9488488327107475
3369,5903.7063148133,0.958215421509763
3370,5903.726007457857,0.9500666665183499
3371,5903.745700168095,0.9477626045854018
3372,5903.765392944021,0.9445439117740769
3373,5903.785085785636,0.9503055327689495
3374,5903.804778692937,0.9652581238547656
3375,5903.824471665935,0.9675288870377952
3376,5903.844164704614,0.9608525648789665
3377,5903.863857808982,0.9639457171676697
3378,5903.88355097904,0.9595319539617746
3379,5903.903244214786,0.9704018716889168
3380,5903.922937516222,0.9573870415434685
3381,5903.9426308833545,0.9676415022668649
3382,5903.962324316171,0.9672744083024702
3383,5903.982017814677,0.9620222991505765
3384,5904.0017113788745,0.9567633279843476
3385,5904.021405008762,0.964668088957447
3386,5904.04109870434,0.9672959611689094
3387,5904.060792465615,0.9654122422604988
3388,5904.080486292576,0.9695963655676063
3389,5904.100180185228,0.9680304170102028
3390,5904.119874143573,0.9604302299865508
3391,5904.139568167609,0.9569369311815171
3392,5904.159262257343,0.9590841577650916
3393,5904.178956412764,0.9469727686734851
3394,5904.198650633877,0.9550183807536566
3395,5904.218344920683,0.960118538546157
3396,5904.238039273182,0.956148073946623
3397,5904.257733691375,0.9736982992768489
3398,5904.277428175266,0.9655959882943225
3399,5904.297122724846,0.9683488518402668
3400,5904.31681734012,0.9663432590522398
3401,5904.336512021087,0.9598259152584669
3402,5904.356206767749,0.969747740314395
3403,5904.375901580112,0.9746820207319716
3404,5904.395596458165,0.9654673420675022
3405,5904.415291401911,0.9646667408389565
3406,5904.434986411353,0.9657031552726122
3407,5904.454681486491,0.9643522549972008
3408,5904.474376627323,0.9663686115140266
3409,5904.4940718338585,0.9697260536044876
3410,5904.513767106084,0.9715868251300351
3411,5904.533462444006,0.9704487737335343
3412,5904.553157847623,0.9706936135772074
3413,5904.572853316939,0.9615219196130473
3414,5904.59254885195,0.9612785726589885
3415,5904.612244452665,0.9639254194131391
3416,5904.631940119072,0.9706706919582121
3417,5904.651635851176,0.9656661934833959
3418,5904.671331648979,0.9618686407936983
3419,5904.691027512478,0.9673793755485404
3420,5904.7107234416835,0.9705790564072004
3421,5904.730419436581,0.9652819560825153
3422,5904.750115497176,0.9600282777065529
3423,5904.7698116234715,0.9655264552463366
3424,5904.789507815465,0.9567049619925387
3425,5904.809204073159,0.9593083168461536
3426,5904.828900396558,0.9393598293373079
3427,5904.848596785651,0.9512502343201558
3428,5904.8682932404445,0.9249167217658867
3429,5904.887989760938,0.919155932100971
3430,5904.907686347132,0.9185823282448033
3431,5904.927382999026,0.9259717487264267
3432,5904.947079716628,0.9469431397651025
3433,5904.966776499925,0.9466902384966668
3434,5904.986473348923,0.952953486481447
3435,5905.006170263623,0.9465686502962916
3436,5905.025867244024,0.9429196998608897
3437,5905.045564290134,0.9328544400688391
3438,5905.06526140194,0.9112479128410208
3439,5905.0849585794485,0.9066978275060161
3440,5905.10465582266,0.9287592391286957
3441,5905.124353131574,0.9244658444934358
3442,5905.144050506191,0.9339291121496214
3443,5905.163747946518,0.9271717651734291
3444,5905.183445452542,0.9342028212945086
3445,5905.20314302427,0.9551964987261484
3446,5905.222840661702,0.9560578840089397
3447,5905.242538364839,0.9596028253746399
3448,5905.262236133679,0.9575105090779698
3449,5905.281933968231,0.9587721337055972
3450,5905.301631868481,0.9540907120362171
3451,5905.321329834436,0.9472077005784904
3452,5905.341027866098,0.9544373361450895
3453,5905.360725963464,0.951918387291
3454,5905.380424126542,0.9697067622477763
3455,5905.4001223553205,0.9638401722727095
3456,5905.419820649805,0.9572818214126618
3457,5905.439519009995,0.9694388714518406
3458,5905.459217435893,0.960380835098825
3459,5905.478915927497,0.9679312975556726
3460,5905.498614484814,0.9596654939242176
3461,5905.518313107834,0.9557785052420108
3462,5905.53801179656,0.9535625631476845
3463,5905.557710550994,0.9458529130307755
3464,5905.577409371136,0.926841282395525
3465,5905.597108256986,0.8711249786586099
3466,5905.616807208551,0.7855243661298028
3467,5905.636506225818,0.6862642515672925
3468,5905.656205308794,0.6047326381667899
3469,5905.675904457479,0.6010524514691898
3470,5905.695603671874,0.6658257448530522
3471,5905.715302951984,0.7598468613540845
3472,5905.735002297797,0.847487852482282
3473,5905.754701709321,0.9008851206927565
3474,5905.774401186555,0.9392840274670742
3475,5905.794100729499,0.9530291127909257
3476,5905.813800338154,0.9667420900312651
3477,5905.833500012525,0.9599971735817854
3478,5905.853199752602,0.9639763619722114
3479,5905.87289955839,0.9632500637070147
3480,5905.89259942989,0.9680184892306144
3481,5905.912299367101,0.9711506994146789
3482,5905.931999370029,0.9619065919725047
3483,5905.951699438665,0.958810705488382
3484,5905.971399573013,0.9561683098514879
3485,5905.991099773072,0.9642740976547444
3486,5906.010800038845,0.9686478973958288
3487,5906.030500370331,0.9685859629013546
3488,5906.050200767536,0.9677053751114044
3489,5906.0699012304485,0.9635923877359579
3490,5906.089601759075,0.9641638515607223
3491,5906.109302353415,0.9719155824192337
3492,5906.12900301347,0.9672459508783176
3493,5906.148703739238,0.9704016274417742
3494,5906.1684045307275,0.9731771768160294
3495,5906.188105387925,0.9751200977695763
3496,5906.207806310837,0.9706978355555044
3497,5906.227507299466,0.9669007014822535
3498,5906.24720835381,0.971657571107563
3499,5906.266909473875,0.9731762163185629
3500,5906.286610659649,0.976070538667191
3501,5906.30631191114,0.968924366618251
3502,5906.326013228348,0.97006030959972
3503,5906.345714611271,0.9705626653171213
3504,5906.365416059913,0.976304202280194
3505,5906.385117574276,0.9753620499705999
3506,5906.404819154351,0.9761776531302911
3507,5906.424520800143,0.972122550413907
3508,5906.444222511653,0.9633373049156391
3509,5906.463924288881,0.9552273041104171
3510,5906.483626131826,0.9565158350160294
3511,5906.503328040496,0.9478966125726049
3512,5906.523030014879,0.9560841133303861
3513,5906.54273205498,0.9649742730892985
3514,5906.5624341608,0.9601112459788743
3515,5906.582136332339,0.9721593444256137
3516,5906.601838569603,0.9746951707544306
3517,5906.621540872582,0.9693903722628031
3518,5906.64124324128,0.9741283269094634
3519,5906.660945675698,0.974647169569985
3520,5906.680648175837,0.9720528557842103
3521,5906.700350741695,0.9710564558252419
3522,5906.72005337328,0.9595709578649645
3523,5906.739756070581,0.9618443976955712
3524,5906.759458833602,0.9390580055661384
3525,5906.779161662345,0.9219587149970245
3526,5906.798864556809,0.9023270186493973
3527,5906.818567516996,0.8862006935040082
3528,5906.83827054291,0.8936152252205173
3529,5906.85797363454,0.9092601853408323
3530,5906.8776767918935,0.9290124111454829
3531,5906.897380014969,0.9492751576528173
3532,5906.917083303767,0.9601648206441846
3533,5906.936786658294,0.9651655867574437
3534,5906.956490078539,0.9653008713678688
3535,5906.976193564507,0.9635407830356357
3536,5906.9958971162,0.9564543695754021
3537,5907.015600733615,0.9350326871316591
3538,5907.035304416756,0.9190280491725258
3539,5907.0550081656265,0.907402376061955
3540,5907.074711980215,0.9302804566867513
3541,5907.09441586053,0.9368394008771658
3542,5907.114119806569,0.9524975233163044
3543,5907.133823818333,0.9370291569454989
3544,5907.15352789583,0.933787255450731
3545,5907.173232039046,0.9514254448711733
3546,5907.192936247987,0.9532693138280262
3547,5907.2126405226545,0.9550837850847128
3548,5907.232344863049,0.9473644691668712
3549,5907.25204926917,0.9438846214316126
3550,5907.2717537410235,0.9473090483533307
3551,5907.291458278598,0.9641864098542872
3552,5907.3111628819,0.9645818312884228
3553,5907.33086755093,0.9729127530685793
3554,5907.350572285687,0.9670215172805324
3555,5907.370277086172,0.9774374762771415
3556,5907.389981952391,0.9714101515201008
3557,5907.409686884333,0.9722556896405299
3558,5907.429391882003,0.9768491461170468
3559,5907.449096945402,0.9752221775677538
3560,5907.46880207453,0.969079510182896
3561,5907.488507269392,0.9678897451353985
3562,5907.50821252998,0.9717680233802447
3563,5907.527917856296,0.963082007279901
3564,5907.547623248342,0.9644123379408387
3565,5907.567328706118,0.9539538978066794
3566,5907.587034229625,0.9248046105250697
3567,5907.606739818868,0.8974894757904224
3568,5907.626445473836,0.8857041687256473
3569,5907.646151194535,0.906808739836622
3570,5907.665856980965,0.9314838357379583
3571,5907.685562833127,0.9567357777788816
3572,5907.7052687510195,0.9561827030069806
3573,5907.724974734651,0.9702222441447631
3574,5907.744680784008,0.9625190432992472
3575,5907.764386899098,0.9640496272497012
3576,5907.78409307992,0.9710719628127261
3577,5907.803799326474,0.9605964505079032
3578,5907.823505638768,0.9466018500713311
3579,5907.843212016789,0.9299735659545609
3580,5907.862918460543,0.9222227670474832
3581,5907.882624970031,0.9302277083581492
3582,5907.902331545253,0.9386521009862939
3583,5907.922038186209,0.9475922019133033
3584,5907.941744892905,0.9349577504828606
3585,5907.96145166533,0.9156013696673503
3586,5907.9811585034895,0.8931249473584814
3587,5908.000865407384,0.8912201069102038
3588,5908.020572377013,0.9126957024122155
3589,5908.0402794123775,0.9346299011183624
3590,5908.059986513485,0.9392102657249083
3591,5908.07969368032,0.9617168912570715
3592,5908.099400912893,0.9615672966604097
3593,5908.119108211201,0.9676367976791427
3594,5908.138815575246,0.9607266013822338
3595,5908.158523005033,0.9644560762948752
3596,5908.178230500552,0.9644329286521107
3597,5908.197938061808,0.967642616002003
3598,5908.217645688801,0.9690055265920112
3599,5908.237353381532,0.9738642477418857
3600,5908.25706114,0.9673039311084745
3601,5908.276768964212,0.9718251103545578
3602,5908.296476854157,0.9787101608737963
3603,5908.31618480984,0.9825430144115725
3604,5908.335892831262,0.978020139356899
3605,5908.355600918422,0.9692052959103297
3606,5908.375309071328,0.9644862695907164
3607,5908.395017289967,0.9676065630885731
3608,5908.4147255743455,0.9661224852962602
3609,5908.434433924464,0.9698162443466293
3610,5908.4541423403225,0.9674152272086987
3611,5908.473850821921,0.972186405803225
3612,5908.493559369266,0.9755212021780048
