source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
287462440297275776,14.514182,15.914619,13.362089,1.0,0.0813601
479744449646825600,13.6187,14.841087,12.523381,1.0,0.064732276
479743693732583936,17.11385,18.756193,15.565263,0.416,0.10989688
479668033588960768,7.179155,7.4435,6.7478967,0.996,0.03687744
479793820293143296,12.060914,12.741474,11.263978,1.0,0.098176345
287511574722893056,17.389114,19.685772,15.988082,1.0,0.063835524
287420624495543296,13.760883,14.939632,12.537046,1.0,0.04852792
287420624495542656,7.6590447,7.5686483,6.708424,1.0,0.048784602
287428488577868032,12.423818,13.393741,11.445635,1.0,0.06948273
287455808867440000,16.80563,18.46784,15.575383,1.0,0.09345414
287438693420720896,18.251955,20.301237,16.816263,1.0,0.085813485
287437770005641344,13.316321,14.148852,12.01618,1.0,0.082053855
287437392047705984,14.183106,15.576618,13.022578,1.0,0.07750546
287239338218218368,16.314621,18.18133,15.01728,1.0,0.08073799
484652463395883648,13.716616,15.155112,12.544818,1.0,0.036613762
484652463395884288,10.368785,11.138273,9.514496,1.0,0.036577623
484632981424621568,12.580625,12.763072,11.8290615,0.526,0.099967256
485419475833076096,20.036428,21.321846,18.499613,0.998,0.07223787
485415558826109952,15.217595,16.452492,14.120572,1.0,0.09769942
484671464331349632,13.635511,15.3756485,12.378363,1.0,0.029088061
484669024788367232,20.265034,21.289898,18.701885,0.92,0.071549036
484602847933851648,12.4313545,13.226455,11.551628,1.0,0.09248422
484563368592119296,18.12849,20.527624,16.688362,1.0,0.07821135
484563368594741376,14.212212,15.577475,13.062307,1.0,0.07759121
484309690646504064,17.456865,19.317257,16.179693,1.0,0.10037059
484383186122872576,18.534163,21.526787,16.989285,1.0,0.052002225
484597380437347584,17.99834,18.29263,17.555117,1.0,0.05578265
484405176359247744,15.596049,17.19752,14.377262,1.0,0.08742281
484340442612459648,6.7294726,6.913911,6.3884664,1.0,0.062510066
485005956385660416,7.8573055,8.094343,7.458687,1.0,0.08419957
485007640012806528,13.314174,14.540534,12.10004,1.0,0.061508607
484798148683375872,19.961441,21.393063,18.390034,0.994,0.07195049
484798144388353792,12.185955,13.107729,11.239202,1.0,0.072747394
484792101372943744,9.443231,9.722579,8.989436,1.0,0.0977039
484415106323596032,16.001013,17.562754,14.66151,0.996,0.08459834
481698110012697728,16.264017,16.407354,16.011581,1.0,0.035010256
484710600073803776,14.833293,16.258736,13.663351,1.0,0.08162428
481276722182468224,15.837662,17.740927,14.538306,1.0,0.055194598
481211404320520576,20.713726,21.483343,19.161194,0.99,0.11097028
481285793153324160,11.33915,12.111823,10.481525,1.0,0.05870098
481294005130768000,9.436771,9.759459,8.942454,1.0,0.086543016
481289293547511552,20.699406,21.328001,19.15918,0.954,0.11171249
481206456517980800,16.009233,17.417168,14.84612,1.0,0.099273786
480996449793955968,11.33675,12.249842,10.393866,1.0,0.04057316
480980575595229440,16.712166,18.451416,15.455967,1.0,0.09264887
480929070347384960,11.262369,12.130779,10.35031,1.0,0.050793547
481193124939432832,10.333124,10.874931,9.642772,1.0,0.066343494
481302732504257792,14.7682705,16.870909,13.430677,1.0,0.026460921
481038609192977792,12.798871,14.052619,11.68491,1.0,0.038542572
481415982201696128,20.391209,21.329185,18.842527,0.938,0.10029275
481636949678358784,16.078094,17.864414,14.812588,1.0,0.08288733
481606060273792896,10.991332,11.520206,10.286752,1.0,0.10350574
481399970564948224,12.833285,13.87898,11.665104,0.496,0.105076246
481394507365257472,15.725367,17.490353,14.460897,1.0,0.06072794
481345853977060608,12.154475,13.423302,11.0296,1.0,0.033004973
481347743761298688,12.214324,13.036151,11.3250885,1.0,0.09168328
481401379312835840,16.43653,18.34016,15.142582,1.0,0.07506706
480578016898003072,20.941442,21.400072,19.494091,0.858,0.096437275
485025988109318144,18.610546,20.841291,17.153975,1.0,0.083658665
484758871207666048,12.660577,13.839619,11.580494,1.0,0.06511651
484814263404308736,7.958092,8.170832,7.5853033,1.0,0.0738443
484766640806914432,8.145688,8.465263,7.6538415,1.0,0.05517071
484860271093329792,11.602374,12.615374,10.601183,1.0,0.043397147
484738019145108352,7.8591566,8.138307,7.406232,1.0,0.08807305
481719309971035264,10.846488,11.407178,10.139483,1.0,0.07304983
481554623744990848,15.112467,16.704046,13.888531,1.0,0.09929268
481558021060891648,17.726105,19.81599,16.35364,1.0,0.09127302
484920057038022912,14.526222,15.924115,13.365606,1.0,0.0815707
484872434440638720,14.31038,15.827703,13.115118,1.0,0.0524607
484870132338156032,15.115962,16.885695,13.850806,1.0,0.07571345
484894660893897728,17.352896,18.359468,16.118574,0.62,0.108613014
481871695409932544,16.533094,18.284796,15.279471,1.0,0.08593527
484888304341276544,12.5556345,13.451066,11.625015,1.0,0.08344807
481878017601772800,15.698138,17.250841,14.46408,1.0,0.07074766
481801051788064384,13.216983,14.468908,12.10526,1.0,0.06410213
481814138550499456,18.426434,18.977276,17.784372,1.0,0.052520268
481797856332432640,13.774002,15.350262,12.560129,1.0,0.04115632
481602211982286464,18.85456,20.704754,17.138687,1.0,0.07227195
481602211982286592,13.523928,14.734273,12.434544,1.0,0.07144192
481522428669968256,18.947378,19.153677,18.585081,1.0,0.093658224
481529227598902272,7.9583178,8.310832,7.426556,1.0,0.044792585
481453601815622144,18.577358,20.993187,17.16517,1.0,0.09083156
481647876075359616,10.49748,11.051419,9.798846,1.0,0.07272781
481442714077711104,15.4444065,17.192968,14.185197,1.0,0.07019594
481431581522589568,17.324982,19.323513,16.023079,1.0,0.08766298
481379801398467200,17.086727,19.055,15.745812,1.0,0.0799132
480532421526293248,16.392996,18.048008,15.160551,1.0,0.09104784
480586331955742464,12.940628,14.361434,11.767316,1.0,0.041731082
480586263236265600,13.035668,14.465041,11.863785,1.0,0.041822
480528195276792576,10.872739,11.94526,9.783428,1.0,0.030706313
480594745795412608,17.814995,19.920387,16.463465,1.0,0.100553766
480525034180803456,20.29745,20.910702,19.492882,0.998,0.09742692
480431159080898816,11.295504,11.790029,10.641788,1.0,0.10009849
481496830664974080,15.398234,16.901983,14.090081,1.0,0.10661335
480746276537798144,14.670964,16.119417,13.4940605,1.0,0.07519206
480742496966578176,13.703494,14.6712265,12.725096,1.0,0.08641072
481505764197179392,10.501377,10.918028,9.914177,1.0,0.08292617
480738133279761280,13.327224,14.572069,12.222498,1.0,0.04251252
480633061200135552,16.389284,17.983477,15.165244,1.0,0.0927691
480659582621066624,20.029882,20.427488,19.39806,1.0,0.10508844
480423157556582912,18.686563,19.009,18.194633,1.0,0.061505653
480420271340324096,15.775317,17.402885,14.545186,1.0,0.0665501
480444082639225216,16.510813,18.137636,15.299723,1.0,0.093310826
480393402024898432,11.418764,12.323051,10.291633,0.81,0.05289773
480385636724199424,14.243435,15.485413,13.139638,1.0,0.07922318
480385636724199040,15.042892,16.586645,13.837328,1.0,0.07930537
480158484493510016,8.7018175,8.957058,8.279388,1.0,0.08183028
480134123439073664,16.825024,18.639397,15.538854,1.0,0.088910356
480191950878589184,13.900899,15.184651,12.779338,1.0,0.088441655
479904016271304704,11.635992,11.968053,10.01975,1.0,0.05289626
479904016269140608,11.507891,11.932297,10.080559,1.0,0.052326128
480105845374476416,8.953169,9.233937,8.506791,1.0,0.08830575
480507338917316224,16.92167,18.82254,15.615989,1.0,0.09431511
480507338917316352,16.746738,18.549498,15.456349,1.0,0.09619866
480275440747471616,20.459972,21.12095,18.910072,0.63,0.11759248
480295751648168832,15.403792,17.003042,14.180096,1.0,0.0885624
480279121534986112,5.2547417,5.872471,4.504334,1.0,0.09437257
480215006263297536,16.83332,18.860188,15.497767,1.0,0.071305305
479837422802908416,19.320501,21.274767,17.843927,1.0,0.10643986
479825332470622592,16.160887,17.770191,14.933115,1.0,0.08809565
288049098469144192,14.42976,15.77305,13.281312,1.0,0.096105315
287983711887043200,14.70226,16.130013,13.532224,1.0,0.07048816
287618330429925632,15.118515,16.626642,13.925329,1.0,0.08300148
287622247440034688,7.6097274,7.8965945,7.1513658,1.0,0.071043365
287561808660198272,12.135484,12.793764,11.356865,1.0,0.09576274
287627813715288960,19.19658,21.12503,17.357998,0.672,0.06939366
287592934286843264,20.37831,21.553963,18.868736,0.982,0.11280668
287575483836967680,6.1861124,6.146894,6.152738,1.0,0.08833389
287575483834563328,9.44055,,,1.0,0.09591271
287550946687172736,20.89605,21.429573,19.383177,0.91,0.111016326
287331323534964096,17.429583,17.65769,17.072641,1.0,0.0844287
287355822028356096,15.349336,16.9889,14.120284,1.0,0.0599636
287284697370220416,13.764914,14.982725,12.627463,1.0,0.082370564
287284697368416128,18.251749,19.74614,16.605734,1.0,0.08105469
287647879805596288,13.868155,14.041384,12.761938,0.424,0.11780275
287972029576125696,11.875699,12.560824,11.080645,1.0,0.089851655
287949592667076864,17.341131,20.414886,15.755761,1.0,0.017449737
288023294305706240,13.833183,15.148335,12.696054,1.0,0.06590011
287980512135232512,12.237927,13.09979,11.325249,1.0,0.078214526
287980516431427200,10.593901,11.092264,9.938609,1.0,0.07844857
287960484704102144,16.293024,18.18759,14.998203,1.0,0.07308065
287767756635519488,19.345268,,16.907875,0.576,0.024973057
287767760932246144,19.069174,21.030539,16.90174,0.728,0.028532073
287311085649205376,14.211528,15.438303,13.065467,1.0,0.10437446
287297818492687360,17.688679,19.619097,16.366188,1.0,0.10183537
286925049691578496,18.203142,18.459282,17.835701,1.0,0.07948433
480265888738793472,13.597072,14.536752,12.605111,1.0,0.09357213
480412677836557568,19.765865,21.260996,18.256117,0.998,0.08179489
480261357550854784,16.675968,18.46021,15.376425,1.0,0.09069583
480343442965462144,9.238289,9.583965,8.709437,1.0,0.08432854
288073734401507584,14.458462,15.862683,13.290078,1.0,0.083850905
288073837478917760,19.433544,21.661306,17.929962,1.0,0.08669317
288061261816474368,15.662689,17.1675,14.46512,1.0,0.09850237
288006767271460992,13.10739,14.015761,12.16603,1.0,0.08955284
288000548158980608,14.031459,15.231209,12.946346,1.0,0.09550105
288157400365323520,12.128235,12.939467,11.24788,1.0,0.077798344
288119879531149440,16.44873,18.190094,15.1549425,1.0,0.095531315
287933026975881728,11.663825,12.304856,10.899731,1.0,0.09537739
287912071832947584,16.259142,17.948189,15.017529,1.0,0.088095985
287867507252439552,13.88681,15.065305,12.807849,1.0,0.08169039
287922414114166912,16.006065,17.66899,14.763532,1.0,0.08001258
287925540850464640,14.486548,15.657224,13.389081,1.0,0.0829409
287805109967057792,12.612192,13.737417,11.558321,1.0,0.05230029
287777308642871936,19.839703,21.76164,18.328085,1.0,0.101727836
287810092129811712,15.571273,17.30909,14.312133,1.0,0.05133673
287811294720622464,17.014135,19.628328,15.561545,1.0,0.044258505
287811294720622208,13.546116,14.962464,12.374365,1.0,0.044297654
287811363440092160,16.943151,18.822315,15.641832,1.0,0.100830734
286891587604119040,9.398418,9.744061,8.884161,1.0,0.08947395
286965151803617664,15.104795,16.680729,13.889596,1.0,0.05992071
287049225785639808,11.443333,12.298033,10.535226,1.0,0.058944028
287091355122242304,16.656248,19.16986,15.256821,1.0,0.043814804
287019504615512960,20.446085,21.348467,18.906715,0.97,0.11625368
287031603537298560,17.784506,19.935802,16.41192,1.0,0.0927431
286977585732431488,17.881508,18.040539,17.667587,1.0,0.07905304
286782426714952704,16.013033,17.711725,14.764903,1.0,0.06817539
286767342789849728,16.594528,18.496235,15.285206,1.0,0.06779566
286799262986635648,13.960443,15.071906,12.909906,1.0,0.091562755
286744459204217984,12.830796,13.814547,11.847286,1.0,0.08606296
1619689548085465088,19.32877,19.688465,18.807049,1.0,0.103030294
1673286414907904256,17.235495,17.330761,17.087969,1.0,0.090827756
473347456640408448,12.152006,13.536329,10.973133,1.0,0.021840237
473347456640406016,6.4171324,6.711533,5.842489,1.0,0.021733688
473525405727401088,12.096751,13.172441,11.0594425,1.0,0.050164893
473525405726470528,11.966331,13.003081,10.952729,1.0,0.050075263
473566259455968768,16.023392,17.752645,14.773431,1.0,0.07865976
470475807148659968,17.339912,19.339361,16.003117,1.0,0.07817791
470481407785450368,16.404867,18.304115,15.109652,1.0,0.094046004
473563132719635712,11.871144,13.1499405,10.74854,1.0,0.026871037
473488984403218304,14.389228,15.732457,13.248197,1.0,0.08547844
473589520997379328,14.395615,15.684573,13.2761135,1.0,0.08258466
470584864956771584,14.934544,16.152775,13.840785,1.0,0.0923622
470612146589755776,16.641438,18.407461,15.372518,1.0,0.088349134
470480583151680384,15.941038,17.63906,14.693298,1.0,0.07831035
470562909084149248,9.452865,9.81076,8.927589,1.0,0.07885768
470502504662843648,14.724578,14.583176,14.989646,1.0,0.095050916
470333386032671744,13.703214,14.785036,12.670341,1.0,0.09886002
470335481976654976,8.979449,9.273813,8.466905,1.0,0.091996096
470624649234587392,20.484385,21.026781,19.836357,0.994,0.10377147
472103977707961216,17.312532,19.45391,15.801638,0.998,0.08654917
475129868066768128,14.216604,15.395387,13.135414,1.0,0.09446657
472122665107219072,18.49919,20.905287,16.961964,1.0,0.05610978
470553975546899072,16.196386,,,1.0,0.100070015
470553975546899328,15.964791,17.58384,14.498019,1.0,0.09986262
472033918201503232,18.400614,21.035225,16.90761,1.0,0.097647704
1105203460172861440,12.586755,13.997478,11.414972,1.0,0.0313486
470335585055861120,12.379064,13.166544,11.301699,1.0,0.07539458
470339673864663168,18.122643,20.506754,16.731243,1.0,0.09303362
471844492964232832,14.987435,16.621473,13.688639,1.0,0.060407992
471856553232284288,14.2213745,15.376243,13.152748,1.0,0.085687324
471831436264084864,13.450555,14.578908,12.396283,1.0,0.056195937
471850402839149440,15.314438,16.81619,14.124845,1.0,0.061973408
471779037663111808,13.45328,14.621994,12.373924,1.0,0.06901865
471781786442128256,13.775299,15.309428,12.56844,1.0,0.0641559
1673355301887643904,19.808596,20.141298,19.266314,1.0,0.105253786
1690602657892614016,20.814846,20.936293,20.078402,0.936,0.09332086
1122756441755315456,16.319048,18.649569,14.896888,1.0,0.03712015
472120809679632768,14.849468,16.12519,13.430031,1.0,0.080042414
472159842343043200,20.002762,21.565758,18.4276,1.0,0.09612017
471874489015876992,9.357059,9.768881,8.7814455,1.0,0.06349569
472245436752388096,10.8755,11.328375,10.259419,1.0,0.099445805
472247051658871552,15.245641,16.57244,14.110603,1.0,0.09554283
472196096166885120,10.23573,10.807506,9.523537,1.0,0.057518505
472196096166879872,17.9011,20.516972,16.4539,1.0,0.057310313
472201451985199232,12.133554,12.940344,11.255422,1.0,0.08281803
471988868283906048,12.572892,13.95682,11.40369,1.0,0.03744934
472186750318340096,8.969895,9.257818,8.511574,1.0,0.09676
472216265333541504,16.494558,18.43548,15.183619,1.0,0.06241614
472029795033393792,16.654888,18.927904,15.283099,1.0,0.047498792
472013160619302912,18.060507,20.921505,16.550308,1.0,0.048870284
471948809130652928,14.75248,16.442865,13.513446,1.0,0.042877022
471793434393810304,8.553818,8.814906,8.127638,1.0,0.08305082
471030751283196160,20.316936,20.89923,18.358658,0.622,0.054493662
471082286587088640,13.01673,14.702205,11.773401,1.0,0.02281094
471091671098585344,15.242052,16.576273,14.107277,1.0,0.09490467
471105140115983872,17.09181,19.395702,15.719094,1.0,0.06899669
472222209564317568,11.601234,12.207633,10.859258,1.0,0.09285445
472222136549511552,18.48102,18.70926,18.116795,1.0,0.09184963
472421427331199488,16.392485,18.151709,15.131309,1.0,0.09463585
472335321824386560,,,19.419067,0.776,0.10434749
471567175515239168,13.929507,15.179862,12.82226,1.0,0.09012935
471567278594453376,18.130331,21.156116,16.550068,0.978,0.031706303
471576418285143808,19.404198,21.510326,17.917032,1.0,0.097011216
472440256467715200,16.07141,17.52658,14.893944,1.0,0.08626719
472377343787366784,9.523467,9.902086,8.97509,1.0,0.0713338
472362706538820736,15.477836,17.062141,14.263773,1.0,0.07112894
471584458463801856,11.36971,11.888651,10.682585,1.0,0.09909171
471591845807960576,16.74936,18.61776,15.455265,1.0,0.06618811
471591605289306752,14.636372,15.911214,13.521194,1.0,0.08756923
471586039011764480,15.013514,16.618776,13.783518,1.0,0.09038868
471530956053295616,18.34008,20.58837,16.918524,1.0,0.1025223
471536354830504448,7.5985823,7.9422965,7.078156,1.0,0.03087871
471703824193936640,14.035827,15.247701,12.9259205,1.0,0.06754982
471643900809477632,14.220384,15.453696,13.05935,1.0,0.05872715
471643900809477248,11.722105,12.545185,10.831077,1.0,0.05882853
471497871923708032,15.651217,17.46545,14.372248,1.0,0.05765714
471276045450105600,14.87899,16.32165,13.622663,1.0,0.08595929
471272609476242176,12.730806,13.555345,11.84001,1.0,0.089073874
471298310560492928,14.99961,16.483198,13.78531,1.0,0.06786311
471221134290188800,17.842787,20.133413,16.44635,1.0,0.07989115
471206604416591232,18.64713,21.053974,17.206318,1.0,0.095617145
471253677260648064,15.149588,16.588373,13.975527,1.0,0.09661665
471423551805832064,16.492672,19.261383,15.045052,1.0,0.029928008
471241200378847616,17.32909,19.360218,16.024464,1.0,0.09276101
279158447447592576,14.655018,16.006315,13.486562,1.0,0.08127157
279178238656808960,14.751282,16.28504,13.548944,1.0,0.09529696
279156420220914432,14.555331,12.941273,11.69726,0.932,0.09934152
472490112447911552,17.576757,19.722805,16.231209,1.0,0.0917461
472510109816782720,16.951159,17.511078,15.962261,0.424,0.07743451
472517875116803584,11.58961,12.220322,10.824183,1.0,0.086017355
471726497322076032,16.583,18.536041,15.271257,1.0,0.06292648
471452104748463872,8.481428,8.795636,7.9921618,1.0,0.050968155
477771616550141440,12.600674,13.495392,11.378108,1.0,0.065464534
477482444990704512,17.296396,19.476545,15.917861,1.0,0.082070604
477459801923273216,16.661415,18.219189,15.451283,1.0,0.07498598
471417298333662720,17.477045,19.583345,16.130741,1.0,0.087609395
471444202008727808,14.429151,15.81133,13.274436,1.0,0.061238647
471374314301170176,15.972231,17.452513,14.785487,1.0,0.09649124
477400806252874624,14.422046,15.718963,13.299499,1.0,0.07926493
477386203364097152,15.643866,17.408077,14.384975,1.0,0.05249614
279220672933363712,8.942704,9.256557,8.460113,1.0,0.08745189
279118383992924032,13.301507,14.496999,12.182954,1.0,0.086486325
279197445750320000,19.936203,20.524082,19.272154,0.998,0.09158773
279150166750337664,16.257534,16.79914,14.795617,0.648,0.112809375
279147344954953088,16.93104,18.944227,15.597707,1.0,0.08860759
284945589460702592,15.714179,17.079252,14.565772,1.0,0.09378056
285237441078692736,15.739796,17.506742,14.473555,1.0,0.056531735
477417298927170432,16.972347,18.77239,15.683169,1.0,0.09988497
285253109120446336,14.594347,16.086203,13.384897,1.0,0.058537442
285187069702562688,16.771544,18.808783,15.438206,1.0,0.07144664
284990566359197696,16.778736,15.64695,15.865549,1.0,0.101457275
284919162526372224,12.354746,13.314903,11.38432,1.0,0.07044733
477826420331704064,12.081607,13.597137,10.8754635,1.0,0.018422298
477826347315087360,17.238272,19.269533,15.880587,1.0,0.09353421
477840125569550208,12.41711,13.354165,11.462658,1.0,0.06815518
477619020654575872,16.847286,18.52417,15.610944,1.0,0.10001573
477449661502730624,11.82622,12.369407,11.131796,1.0,0.100318715
477498525348518528,15.326072,16.776983,14.14887,1.0,0.08277491
285274343437607680,16.085316,17.627468,14.879979,1.0,0.090362035
285274343437607936,14.87423,16.143475,13.763044,1.0,0.09116834
477551228891165312,17.904497,20.412642,16.415089,1.0,0.078129716
477531785575648000,13.893245,14.962657,12.865594,1.0,0.095651425
477841229379097472,13.944514,15.458254,12.733567,1.0,0.0756443
477651907220518272,11.019867,11.759944,10.182211,1.0,0.052829828
284271176515733248,20.851793,21.174406,19.397558,0.76,0.1107207
477659427705943040,18.68039,21.21257,17.156494,1.0,0.06656409
477633967143589760,13.87751,14.651814,12.733034,1.0,0.08001118
477633524760785920,15.400178,15.457934,15.305353,1.0,0.042809088
477576998694097664,11.839768,12.63828,10.966981,1.0,0.06168472
477656855022972928,14.419685,15.649065,13.316918,1.0,0.09531348
477656855022973440,14.105892,15.161475,13.082265,1.0,0.09691763
478021441908919168,10.097064,10.83278,9.266791,1.0,0.0395638
477945751703309952,14.932018,16.376137,13.757604,1.0,0.08044805
285387386977112192,15.840435,17.498323,14.603042,1.0,0.07359934
285906562621835264,14.330407,15.438404,12.745538,1.0,0.059704863
285382748412444800,16.554295,18.175865,15.333359,1.0,0.09802428
285390307554814080,12.446589,13.915,11.25195,1.0,0.022488931
285787093814116736,16.324501,18.125547,15.046438,1.0,0.084820256
285340795172758528,16.340702,17.70195,14.649611,0.922,0.08520528
285353027238898304,12.913063,14.133515,11.813183,1.0,0.04921423
285329422098539520,9.663313,10.247078,8.927949,1.0,0.047864847
285284857518138752,14.472998,16.210293,13.213832,1.0,0.033816446
284998331657956864,19.716602,21.44387,18.163092,1.0,0.074751675
285317808507191808,11.1214285,12.067763,10.085578,1.0,0.035238437
285317808507191936,5.9388194,6.146765,5.580117,1.0,0.035307072
285318564421556352,14.27745,16.025213,13.015801,1.0,0.039412756
285312791985391616,14.802312,16.231773,13.632411,1.0,0.075976096
285697999012816128,8.62582,8.931011,8.145414,1.0,0.10020712
284926687313964416,19.614746,21.133297,17.848877,0.386,0.06811732
284894118572822016,17.125315,18.875587,15.862867,1.0,0.09910929
284894801473847296,20.63144,21.578098,19.102835,0.626,0.09234898
284894496530227840,15.843247,17.443548,14.616434,1.0,0.10005131
1098056256634953472,14.127827,15.547599,12.926409,1.0,0.039515793
284242279974260992,19.715223,21.447508,18.192736,1.0,0.09147383
284321204294952448,14.965191,16.560297,13.747193,1.0,0.07624934
1098056187915476480,14.666552,16.199142,13.441521,1.0,0.039578114
1123087188597203712,12.07541,,,1.0,0.083910264
1123087188596704896,10.991327,11.566605,10.159708,1.0,0.08405755
478001861155777408,12.659528,13.508334,11.756668,1.0,0.08471659
477980038424201600,12.821884,13.885119,11.798069,1.0,0.065024756
285833926137301632,6.5933313,6.7023253,6.3756986,1.0,0.09212852
285781493176712576,15.732831,17.350468,14.503903,1.0,0.083296016
285783687905404800,20.880207,20.877123,19.234116,0.878,0.113484524
285735137594774016,16.243473,17.95643,14.978338,1.0,0.08093311
1108056997787834368,17.0976,,,0.724,0.069845825
285531800957195008,15.557431,17.189594,14.328572,1.0,0.077674985
478086248674319232,14.842859,16.550833,13.587801,1.0,0.08347354
478087515686689152,9.140848,9.467731,8.6389065,1.0,0.082963504
285928759014734592,6.456713,6.545957,6.2669845,1.0,0.08222957
285870343162761088,17.189295,19.264904,15.857001,1.0,0.08584397
285938173583010432,15.222194,17.023136,13.944899,1.0,0.07169168
285942159312644480,12.615099,13.5442095,11.66534,1.0,0.08342287
285897663451681664,8.709676,9.008418,8.24062,1.0,0.08129952
285854164023013248,16.531183,18.412107,15.233672,1.0,0.06414594
285853987929310208,20.503664,20.636707,20.018585,0.994,0.116081506
285837843147519232,,,,1.0,0.09845738
285837843147440512,9.403033,9.701084,8.939166,1.0,0.09741924
285659030771435392,19.77916,20.496538,19.171654,1.0,0.09133319
285631787795635328,11.609218,12.729455,10.553774,1.0,0.0415829
285684014597616640,13.409377,14.719145,12.278962,1.0,0.057529867
285664425250820352,16.062521,17.76115,14.815123,1.0,0.09752587
285596397265221120,10.319605,10.898268,9.5990305,1.0,0.067880735
285473148883922816,11.517922,12.268123,10.676783,1.0,0.06547407
285432020277127296,15.889491,17.894255,14.57111,1.0,0.046125036
284694351053495296,10.257188,10.999177,9.422724,1.0,0.040604718
284683179842567040,18.096207,20.267336,16.694658,1.0,0.093937255
284604843935107712,9.836437,10.159977,9.343661,1.0,0.09551492
284604839638347904,12.501204,13.294026,11.634562,1.0,0.09532529
284612677955422080,16.155737,17.710306,14.943356,1.0,0.09794624
284614219847182720,13.786068,14.975826,12.703084,1.0,0.074385054
284428608540390912,20.444988,20.824734,19.900806,0.98,0.11764049
285574544471552384,11.786819,12.499167,10.910087,1.0,0.0805099
285574544471552256,8.881884,9.186622,8.411094,1.0,0.080658056
285570043345775616,13.279393,14.43153,12.21201,1.0,0.08453383
284786572591476864,17.650812,,,0.998,0.09876461
284786568300036608,16.84844,17.50127,15.445217,1.0,0.10168995
284839516653203840,20.681768,20.956408,19.988598,0.988,0.110457346
284768873030302848,9.998768,10.500177,9.338449,1.0,0.09656203
284724415824970624,17.520792,19.554802,15.965425,0.966,0.09176653
284722182441997952,14.322202,15.854491,13.105105,1.0,0.08175397
284533714982836352,18.562622,20.635912,17.149988,1.0,0.099608175
284502967310977152,15.188226,,,0.99,0.045027997
284517364041294336,12.53089,13.585714,11.508197,1.0,0.06578346
284748291549914112,18.096,20.390535,16.641245,1.0,0.068673916
284555503350841216,12.068312,12.801242,11.21541,1.0,0.103227444
284556224905343232,17.65911,20.110277,16.22882,1.0,0.06153392
284516470688339328,13.741547,14.5820055,12.841376,1.0,0.09884729
285906562623825024,14.457115,,,0.99,0.059162803
285888420682017280,10.206737,10.586527,9.656398,1.0,0.08156715
285888416385626240,13.437399,14.372517,12.434616,1.0,0.08169545
285678517039566848,16.460583,18.138502,15.2215805,1.0,0.09330744
285669274270011008,13.495577,14.828995,12.35711,1.0,0.054026753
285605021559612544,11.285702,11.848813,10.577646,1.0,0.08584945
287111593008428288,18.664312,21.189999,17.174347,1.0,0.07752028
287112005325283072,13.097862,14.182391,12.053886,1.0,0.07359692
286355266446661632,16.263992,18.047913,14.992268,1.0,0.08267212
286293109680203008,8.831804,9.374655,8.136306,1.0,0.043769598
287231920811701632,15.021774,16.49052,13.83913,1.0,0.07908471
287157463259071872,8.7972355,9.105019,8.315366,1.0,0.07728009
287159456123876992,19.987862,20.473516,19.364119,0.988,0.108665265
287159829784531712,18.343134,20.752321,16.888283,1.0,0.07568768
287169179929734016,19.529516,21.41105,17.35147,0.614,0.04391105
287263806649479040,16.368034,17.9845,15.149754,1.0,0.1007566
287155813991519104,15.160879,16.598686,13.989632,1.0,0.08961365
286367017477131904,17.348625,19.142624,16.063402,1.0,0.094102114
286315576653291904,18.652481,19.133629,18.01856,1.0,0.086352065
286264518082741120,19.863789,21.073322,18.381132,1.0,0.11130085
286267786553126528,13.870139,15.234697,12.71542,1.0,0.09892222
286267236797290624,17.097807,19.074013,15.780349,1.0,0.077331394
286064102023690624,8.181171,8.523873,7.6667986,1.0,0.046686456
286062658914700288,16.665245,18.342928,15.422888,1.0,0.09759708
284481148877201664,15.520874,17.180407,14.277574,1.0,0.08798809
282981483736794880,15.561595,17.173067,14.332951,1.0,0.07450349
282981483736796928,10.340326,10.824902,9.696796,1.0,0.07431658
282968976792462336,15.818237,17.564642,14.55607,1.0,0.06739783
286021427228533376,15.226544,16.808311,14.0075,1.0,0.088834606
286111071785833216,15.728481,17.09659,14.571326,1.0,0.097914785
286096468895504640,15.887968,,,0.986,0.09435655
286096468897010176,14.266275,15.390395,12.9532385,1.0,0.09592103
286018300492443392,14.479692,15.799149,13.348096,1.0,0.06621724
282991379341385472,11.847402,12.502341,11.07007,1.0,0.09539918
283004023725010432,14.86424,16.497507,13.633812,1.0,0.07333782
283096760659311744,15.75161,15.765133,15.765066,1.0,0.064214915
282950010216356224,9.387241,9.676592,8.929255,1.0,0.09523899
282837688232023936,13.906051,15.399245,12.713783,1.0,0.05674816
282837722591761408,15.845833,17.720184,14.554907,1.0,0.059393495
284348172393165312,18.149214,20.394365,16.776815,1.0,0.10296134
284415826718450176,18.547401,20.858946,17.081886,1.0,0.0840743
1094869420964209280,18.72236,18.86648,18.510038,1.0,0.10195023
281423613198905216,9.942485,10.284792,9.428871,1.0,0.09233684
284455688311248256,6.847867,7.0708675,6.466249,1.0,0.05146196
281461889947388032,10.218419,10.624388,9.635305,1.0,0.08888131
281458209159005440,18.98798,21.175915,17.533953,1.0,0.09781099
1109423935556688896,14.167821,15.419892,13.059348,1.0,0.09924738
281468418297766656,11.550744,12.32407,10.693125,1.0,0.06604931
281468418297766528,15.238764,16.929031,13.977214,1.0,0.066105984
