source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
4109766661238033408,16.421585,18.432463,14.946551,1.0,0.0995091
4109968176795611264,11.739521,12.406191,10.953241,1.0,0.08662151
4109685091260719872,14.905684,15.69784,13.162031,0.994,0.082863756
4061681513092175232,14.554793,15.888121,13.403025,1.0,0.09340435
4109803048225030400,18.471764,21.190329,17.06869,1.0,0.09808407
4109970994294635136,16.093876,17.61807,14.810955,1.0,0.093564495
4109972304354460032,16.050398,17.552954,14.865211,1.0,0.10009929
4109990682428839936,18.3397,20.274412,16.898323,1.0,0.10222325
4109990510665874432,12.980045,14.029952,11.960117,1.0,0.06496601
4110010336203601280,16.943008,18.972628,15.618713,1.0,0.08993668
4110023156763233408,12.098162,13.62252,10.892227,1.0,0.019705225
4110183788470699136,16.375185,17.871727,15.147334,1.0,0.08369726
4111054322484340096,11.86948,12.600226,11.035346,1.0,0.10181518
4111005364210825088,9.031885,9.310471,8.5523205,1.0,0.09155523
4110990692601256576,14.220686,15.687087,13.0353,1.0,0.06346648
4111062298301073408,4.8391223,5.3615713,4.1976376,1.0,0.08810959
4111062298302997760,6.5935225,6.8201423,6.213587,1.0,0.08590116
4111078309939315840,6.443071,6.764798,5.951837,1.0,0.042638183
4110890838850274560,8.435237,8.8027,7.895175,1.0,0.04478749
4111166683192688640,20.157965,21.473541,18.709066,0.384,0.113257825
4114194532048711552,16.822695,19.231739,15.406405,1.0,0.04413471
4111125314072129792,13.610611,14.778564,12.533246,1.0,0.0867448
4111127616175412864,9.3696995,9.866897,8.712773,1.0,0.043754
4111317659875304832,15.549568,15.635321,15.363455,1.0,0.04075888
4111524672943339776,15.1611185,16.555288,13.990629,1.0,0.08975457
4111514678633131520,17.107687,17.304243,16.622458,1.0,0.041946374
4110865172124402944,9.553163,10.011635,8.9240465,0.978,0.051295374
4110865382627246336,17.675568,,,0.918,0.05724551
4110096961504087168,14.125867,16.052002,12.8195,1.0,0.023276675
4111228973057169536,13.143733,14.178746,12.129488,1.0,0.06495217
4111243511502268416,12.07863,13.33438,10.966936,1.0,0.03128997
4111244233106560256,15.726383,17.406502,14.492539,1.0,0.09207945
4110481064616440832,17.853544,20.181562,16.45725,1.0,0.07635633
4111251689120620160,14.56636,16.32183,13.19992,1.0,0.025248295
4111251723554095104,4.1048822,4.2396264,3.8460927,1.0,0.024979316
4110228589254067328,12.030003,13.4477215,10.859569,1.0,0.026581753
4110493197968056192,8.265312,8.558909,7.782413,1.0,0.058794387
4111309065591805312,13.603567,14.770868,12.526212,1.0,0.102018066
4111309065608859520,12.841286,13.744952,11.902744,1.0,0.09553821
4111309757098067072,16.585001,17.601048,14.976972,1.0,0.09632295
4110515669211359744,17.703516,17.983658,16.600933,0.992,0.03725806
4111366313257506560,9.06427,9.824929,8.216133,1.0,0.018393565
4110605863522179200,20.394978,20.207632,18.855154,0.894,0.11469786
4110619195139320704,13.57563,14.864042,12.354525,1.0,0.09882546
4110619195139312000,7.319533,7.4793344,7.0234795,1.0,0.09216921
4111289106929882112,14.81621,16.222866,13.655758,1.0,0.07386804
4111388818886682240,16.17506,17.0353,15.008255,0.38,0.11556386
4111438674874486656,15.016466,16.539545,13.819376,1.0,0.09013617
4114423333539950208,17.480486,19.428547,16.090773,1.0,0.084560014
4114432748111615232,14.3942585,16.027712,13.162971,1.0,0.054032512
4114434431737552256,14.7408085,16.012918,13.626416,1.0,0.103091635
4114454566544564992,16.887339,18.67367,15.596557,1.0,0.100828715
4115209690489965440,13.873581,15.156739,12.753582,1.0,0.058964003
4115215600365016064,16.684309,18.540823,15.389,1.0,0.09884704
4114544138034312832,17.343996,19.452757,16.010422,1.0,0.09007754
4114276720549094528,11.091655,11.588083,10.433722,1.0,0.08536602
4114284206611221760,15.895522,17.466599,14.653199,1.0,0.09733567
4114500711659783168,16.973938,19.43867,15.564997,1.0,0.04526718
4114506381017402624,14.847453,16.290855,13.6735525,1.0,0.07855522
4114510160588675328,16.335466,18.525978,14.918341,1.0,0.038845185
4114510366747108992,13.539698,15.030827,12.347173,1.0,0.04403211
4114524656064291584,16.566475,18.63133,15.232332,1.0,0.05288777
4114583278114951168,14.511158,15.8267765,13.378063,1.0,0.09645746
4114900624661089536,14.828183,16.10104,13.709838,1.0,0.09936282
4115729656381697152,15.222631,16.410585,13.792998,1.0,0.05586428
4115729652086722560,11.498038,12.335673,10.59798,1.0,0.05549684
4114977998449557120,9.46337,9.905574,8.854399,1.0,0.05152761
4114986042975604224,7.3838534,7.7021194,6.8948236,1.0,0.056932703
4115019509362995840,10.438863,10.9115715,9.805561,1.0,0.07966946
4115021188640677248,12.822855,13.901008,11.494521,1.0,0.04850376
4115021192990686336,13.116939,14.427285,11.852344,0.792,0.048446495
4114286513075203200,13.008593,14.560561,11.79513,1.0,0.04013511
4114689655886067584,13.224211,14.859791,11.986147,1.0,0.047455765
4114690411770375168,13.039983,14.343217,11.910126,1.0,0.047450546
4114635298774940416,16.649256,18.530956,15.339255,1.0,0.09190233
4114687731740461824,16.090479,17.821249,14.825969,1.0,0.06656543
4114604237568475776,9.2533045,9.549581,8.787144,1.0,0.087927826
4111562296886103680,14.774717,16.210238,13.585845,1.0,0.096850045
4111629818140602496,12.867535,14.281206,11.654375,1.0,0.030354066
4111621636130583808,15.9852,17.639534,14.736446,1.0,0.08549205
4114617259910424064,8.560659,8.860179,8.089367,1.0,0.059861694
4114654162273965952,14.862159,16.549751,13.618702,1.0,0.040533677
4114655429231882112,19.205084,21.533894,17.706665,1.0,0.10306644
4114644404106503424,7.993745,8.254453,7.566786,1.0,0.063818455
4114644404106510848,14.204686,15.726945,12.987748,1.0,0.06519725
4114657319040128768,17.766098,19.414572,16.347958,1.0,0.09400354
4114650309623364096,18.478096,20.937386,17.020735,1.0,0.101066515
4111627550358394752,15.529698,17.194538,14.283414,1.0,0.05551527
4111722417582423168,10.644851,11.1323,9.977878,1.0,0.079784214
4111740078488465408,16.353264,18.338402,15.022506,1.0,0.05958846
4114910932582691712,13.945375,15.146014,12.857006,1.0,0.06816409
4114701539997858816,17.70928,19.706722,16.298254,1.0,0.08778288
4114726279009806976,14.679532,16.877756,13.314511,1.0,0.021044085
4114988551237882880,18.052494,20.070917,16.656815,1.0,0.09632254
4114936113928680320,17.504568,19.54166,16.157087,1.0,0.10228633
4114989062286874368,17.620274,19.380035,16.271072,1.0,0.0866516
4114652581725420032,15.6518955,17.293577,14.418418,1.0,0.0871625
4114818264377891968,18.300882,18.474653,18.073536,1.0,0.086200535
4114820257233269504,14.462559,15.744505,13.340769,1.0,0.08790641
4114825617352377344,15.228135,16.721106,14.03236,1.0,0.08630742
4111650743159801344,8.068932,8.298986,7.675519,1.0,0.09687302
4111657851290342144,14.8054085,16.110573,13.677762,1.0,0.089002
4111657851290351616,18.430239,18.650976,17.978168,1.0,0.08714964
4111702901262063488,12.3971,13.6805315,11.121526,1.0,0.034625556
4111405586442048256,15.864929,17.292198,14.678032,1.0,0.09327574
4111479494250377600,16.714195,18.831724,15.363129,1.0,0.056844205
4117439774980688896,14.466891,15.59933,13.392712,1.0,0.0732074
4111769078110207616,16.42439,18.632658,15.018809,1.0,0.092797816
4114777376275949568,14.326382,15.352976,13.319351,1.0,0.0820801
4111704752338441856,19.581469,21.047747,17.47645,0.972,0.042781133
4111704752334176384,12.495245,13.810436,11.36118,1.0,0.04354814
4111766191873715968,19.729359,20.22887,19.324749,0.998,0.106262796
4114784385663629952,15.010851,16.756697,13.743839,1.0,0.0974152
4117798662449781632,15.605858,17.227642,14.376645,1.0,0.09446491
4111709704476279424,13.580267,14.718857,12.439363,1.0,0.08587686
4117500145045732224,16.237183,18.616917,14.835983,1.0,0.07413165
4117520623417140096,16.48468,18.14369,15.215049,1.0,0.08658086
4117770964141204480,16.903452,19.340307,15.517297,1.0,0.05173644
4117755575283195648,12.89367,13.802843,11.9506445,1.0,0.09750073
4117754338382667264,15.23138,16.850357,14.001447,1.0,0.045472648
4115097261106472192,20.302,21.623697,18.839546,0.872,0.11628874
4115055685818149376,10.836972,11.250425,10.112085,1.0,0.09591266
4115055690147632384,9.7629175,10.093965,9.225394,1.0,0.07482322
4115105065074965248,19.61375,21.124777,18.005976,0.864,0.11543151
4115122348025588224,20.185183,,,0.904,0.11619808
4115128807677092352,16.713718,18.882782,15.347542,1.0,0.05342229
4115107882596121088,14.3593025,15.673556,13.177879,1.0,0.070974685
4115107882596120704,14.188713,15.475727,13.035177,1.0,0.070952654
4115131453378368384,14.670338,16.211138,13.464616,1.0,0.05560053
4115148083481140096,20.496023,22.523693,19.063032,0.976,0.108574905
4114842762862078848,11.425962,12.214098,10.558419,1.0,0.0583939
4115060255662647808,18.343681,20.634867,16.925507,1.0,0.09376112
4062070671478673536,14.404971,15.753246,13.242118,1.0,0.079409905
4114878222115509504,12.430579,13.445006,11.430706,1.0,0.051257253
4115142207982341504,4.290967,4.4827385,3.938444,1.0,0.017519876
4115142276679903360,9.391741,9.649998,8.202324,1.0,0.017492514
4115070396119043840,15.85194,17.505129,14.603915,1.0,0.084686205
4120884132556825344,14.78086,16.604612,13.502382,1.0,0.037986472
4115163201777641728,13.685469,14.704347,12.685203,1.0,0.100289874
4121105134421858688,15.718623,17.191168,14.520122,1.0,0.09833875
4121157940996236672,14.914472,15.747582,13.657767,0.416,0.09638564
4121128739522426752,17.450851,19.297258,16.021238,1.0,0.08489034
4121132725296894976,13.6131525,14.715766,12.565322,1.0,0.09765933
4121186704452129280,15.429718,16.819155,14.180702,1.0,0.09443719
4120800226053999616,16.319365,17.889568,15.040003,1.0,0.0771061
4120818677274916224,8.215964,8.533486,7.72268,1.0,0.05001526
4120873171826938368,14.707398,16.817251,13.3503275,1.0,0.09799121
4120807372876196352,18.455273,20.666882,17.023813,1.0,0.097180575
4117825046372879616,15.173785,16.697962,13.973499,1.0,0.068712816
4120822693026251136,15.735198,17.471209,14.4595995,1.0,0.07021985
4120872175394787584,11.425544,11.368993,10.146401,1.0,0.080197476
4120892653798908544,17.124397,18.387228,15.336552,0.992,0.10018234
4120827434669402496,14.864546,16.32113,13.688238,1.0,0.07108579
4120848226616186624,15.556671,17.444178,14.241763,1.0,0.046537288
4120908287482675968,10.106287,10.520428,9.526377,1.0,0.09114931
4120908283138894336,16.195742,17.795858,14.890029,1.0,0.091181055
4117749665413270784,19.814062,,,0.572,0.11060293
4120941272839761536,13.704293,15.2379465,12.49895,1.0,0.03535388
4117869443530896512,9.70402,10.019186,9.216198,1.0,0.09576112
4117869443530897408,10.401748,10.770337,9.827389,1.0,0.097736664
4120911139322470272,19.50074,20.263065,18.769878,1.0,0.065826416
4121039129382062592,8.638848,8.924106,8.15345,1.0,0.07181482
4120959930179808896,7.817414,8.04595,7.4155307,1.0,0.09490145
4120950545612355840,12.476987,13.82401,11.325564,1.0,0.03811943
4121041358401294464,15.353047,16.899965,14.134858,1.0,0.071869515
4121427012102124672,17.39919,19.436901,16.04797,1.0,0.09998345
4121380081036953984,17.457315,19.420708,16.147207,1.0,0.099107906
4121375133235167488,15.402707,16.994747,14.147608,1.0,0.06769074
4061973978848203136,18.17541,18.940542,16.561619,0.848,0.09565041
4062068266296982656,17.30984,17.424597,17.076092,1.0,0.053518176
4062051494416891136,15.845515,17.448935,14.60922,1.0,0.07372552
4061980953888673536,18.710447,18.914701,18.113636,1.0,0.10184711
4062002089426311168,20.315084,,,0.606,0.088172644
4110112453336187008,16.411354,18.187344,15.145155,1.0,0.07869442
4062090806286438144,17.971876,20.144337,16.563292,1.0,0.088278495
4062102110640268544,13.687333,14.9264555,12.583297,1.0,0.07626042
4110166947881026304,9.487701,9.817373,8.9753275,1.0,0.087256625
4110161965722210432,17.407112,17.80293,16.915106,1.0,0.037257567
4110257077812291200,17.112694,18.988337,15.787819,1.0,0.096629374
4110257520155025280,13.094142,14.285296,12.002483,1.0,0.09094477
4062181103693026048,15.58358,17.620935,14.254871,1.0,0.09134921
4062195156826150144,15.852377,17.487898,14.6101055,1.0,0.09551533
4062207595051615104,12.667365,14.017912,11.514995,1.0,0.03921581
4062164920252600448,14.855392,16.166998,13.715554,1.0,0.10001591
4062165362590534016,13.656444,14.967279,12.527737,1.0,0.071686916
4061843862895790592,15.204797,15.805627,13.267241,0.474,0.09569021
4061843862819451264,15.222126,15.841769,13.286903,0.868,0.08687435
4061868460093250816,9.983967,10.366006,9.431788,1.0,0.09337736
4061885335115561984,11.184017,11.996044,10.301275,1.0,0.054508146
4061885021509020032,15.856027,17.37041,14.639557,1.0,0.08832496
4061892069569002112,19.73984,,,0.618,0.10699624
4067102895767497216,15.165606,15.714607,14.136953,0.528,0.10711593
4061869735792523776,14.798862,16.400028,13.57726,1.0,0.064804114
4061870349879771776,15.394107,16.751001,14.119364,1.0,0.08488581
4061876023557786240,18.162544,19.035189,16.728964,0.652,0.11162754
4067126569610850816,16.618809,18.478527,15.288625,1.0,0.07148314
4067105884986963200,19.79007,21.06446,18.036806,0.508,0.08720602
4061939864012423936,11.91929,12.648813,11.09242,1.0,0.09136088
4061937871146772480,14.82205,16.369955,13.608535,1.0,0.063655704
4067971922244923776,17.071217,18.898516,15.187157,1.0,0.063869454
4067971917913755520,17.549242,,,1.0,0.062945426
4067897258447620608,17.0347,18.011766,15.308344,0.506,0.087072104
4067133888236665472,13.078118,14.112028,12.0400715,1.0,0.0996048
4067886194604426240,19.52314,21.304703,18.021051,0.982,0.113422334
4067156050271811840,17.28928,19.136192,15.994694,1.0,0.09502661
4067934538842548864,10.942161,11.935637,9.955628,1.0,0.0306482
4067985666151904640,17.797302,19.621838,15.79009,1.0,0.05810416
4067921275982554240,8.581091,8.923989,8.070265,1.0,0.061338343
4067921275982555264,14.473658,15.16603,13.0969715,1.0,0.061731286
4110309923070132736,13.123751,14.291961,12.048198,1.0,0.06554375
4110237041758244736,19.005913,21.208513,17.451658,0.996,0.10848255
4110333184616593280,20.314943,20.844292,20.384369,0.924,0.08521509
4110333184640418304,19.11707,21.07972,17.622225,0.884,0.11021882
4110260204512498432,20.524347,,,0.396,0.09350562
4110322086417826688,19.351152,21.609846,17.924818,0.966,0.093607835
4110521166798359552,15.442843,16.865145,14.278898,1.0,0.081751496
4110531062323822592,15.96447,,,0.974,0.099080354
4110531062402926848,8.371634,8.590662,7.991625,1.0,0.09581007
4110335344958855552,16.492184,18.577524,15.145354,1.0,0.052051835
4110251099178410880,19.699104,21.671738,17.916126,0.992,0.04952496
4110294529931299840,7.5850883,7.819932,7.1854367,1.0,0.055150025
4062225835728975104,10.263731,10.091545,9.035248,1.0,0.07554215
4062225840075360768,10.505671,10.10891,9.038761,1.0,0.07509954
4062228932451983872,15.988861,17.58599,14.768008,1.0,0.100492984
4062228932427105664,19.82714,20.497898,19.286953,0.896,0.11695806
4110303394708730240,18.492111,21.620667,17.069178,1.0,0.06374861
4110303188554321408,20.650782,21.6,18.978785,0.884,0.09996478
4110286313612823424,8.587739,8.8616295,8.144725,1.0,0.06913327
4068251163855639936,13.698229,15.00563,12.57336,1.0,0.058154576
4116297073196866944,16.253149,18.204552,14.87834,1.0,0.08250106
4110625482939017472,18.094557,20.559128,16.634357,1.0,0.09979753
4110625689134434944,16.058813,17.726694,14.84447,1.0,0.09325329
4110562192344494976,8.39917,8.715353,7.9087534,1.0,0.07053638
4116383556672509952,16.924282,18.189482,15.445809,1.0,0.09130117
4110586205418486016,19.095896,19.96454,17.307594,0.746,0.07955054
4110652966390636288,14.679439,16.059858,13.4321575,1.0,0.056430403
4110652970771689856,9.957722,10.473046,9.291893,1.0,0.0564303
4110653417448413184,16.743181,18.165033,15.563981,1.0,0.08855646
4116363971615986688,10.768369,11.274464,10.107034,1.0,0.08620727
4116364521371815296,14.737151,16.101044,13.583307,1.0,0.092567116
4116381323239921024,16.845257,18.009583,15.364286,0.44,0.07675861
4116392490157310080,18.933935,,,0.458,0.11513015
4116422623704637568,11.148387,11.999421,10.242196,1.0,0.047868695
4068180520256142336,13.584101,14.512253,12.58647,0.388,0.08502179
4068255699271840256,19.809858,20.460413,17.966522,0.49,0.10549908
4068227279433991552,13.684706,14.718933,12.672637,1.0,0.08931342
4067945911917132288,16.00789,17.699034,14.6872835,1.0,0.071950935
4067945911917142528,14.228378,15.679308,13.053192,1.0,0.07190658
4068203506805584128,20.061602,,,0.532,0.10657782
4068307097106567040,15.67844,16.825434,14.276,0.446,0.07671336
4068118221626486528,13.245604,14.775392,12.017899,1.0,0.041688833
4116352731581534208,17.042366,17.585146,15.781964,0.856,0.10204887
4068322288471262464,12.777086,13.736436,11.788585,1.0,0.10376799
4068375374286280960,17.170807,18.295456,15.602149,0.398,0.10832017
4116455849588225536,15.526483,16.444796,,0.764,0.090133525
4116451378388951424,15.808284,16.424961,14.521918,0.994,0.084348395
4116438429227686656,18.23951,,,0.468,0.086109504
4116444132915110144,15.415024,16.692484,14.0868025,0.924,0.109198
4068319260555964800,20.153826,21.382439,19.259497,0.414,0.05344663
4068372007030398720,19.519907,20.694386,18.799395,0.502,0.0566423
4068329499765222144,14.745734,16.035995,13.260777,0.994,0.057737753
4068329504018765312,14.168741,15.31259,12.74826,1.0,0.05743138
4068329671563958912,14.670539,16.275146,13.445624,1.0,0.03958321
4068425470799757184,16.16099,17.804182,14.854706,1.0,0.10092185
4067033832574609024,19.454542,21.4461,17.965023,0.942,0.0896381
4066864267285832192,17.710022,18.748533,16.370745,0.996,0.10417844
4067085234840647808,15.789942,17.283598,14.587833,1.0,0.09162183
4067138629839898496,20.137531,20.09992,18.543756,0.966,0.11524134
4066887494478326272,15.159908,16.949377,13.892561,1.0,0.04462802
4066867325311774080,15.264033,16.9409,14.019672,1.0,0.08991161
4066912473977762688,19.403088,19.65536,18.986902,0.91,0.099332415
4066980295806505216,17.414656,17.62086,17.10612,1.0,0.05858684
4066990431930017792,17.128868,19.004288,15.797863,1.0,0.08926967
4066946524495745664,10.54631,11.003291,9.918025,1.0,0.08369278
4067145158232618624,17.536804,19.532372,16.05397,1.0,0.06750529
4067151888338913280,11.975154,12.92781,11.009243,1.0,0.057100475
4067100486171496320,11.516484,12.775334,10.400321,1.0,0.025383346
4067252429241254016,19.231718,21.552572,17.740902,1.0,0.079312526
4067209582673074560,13.66842,15.276913,12.44676,1.0,0.03842178
4067001053402927872,13.328202,14.264114,12.367528,1.0,0.09776888
4066999507198065024,18.959503,19.126945,17.557266,0.986,0.10580333
4067006722749212032,18.856104,21.306171,17.402813,1.0,0.09109255
4067219581323817856,13.079164,13.998795,11.903493,1.0,0.0869097
4067391895416540800,18.774305,21.023758,17.30053,1.0,0.089818195
4067595232043073664,12.438502,13.521253,11.404638,1.0,0.05520401
4066902990706669568,14.604806,16.129004,13.405745,1.0,0.062434934
4063857412215754624,13.617579,14.846176,12.501745,1.0,0.09250149
4064292715736374272,17.36966,19.527916,16.029716,1.0,0.085615516
4064297319954353024,14.719981,16.15022,13.552823,1.0,0.08324116
4064263097639798016,20.489477,21.816067,19.051022,0.984,0.117752574
4064263917970381824,14.669564,16.041477,13.511329,1.0,0.08395911
4066957102984702464,14.940555,16.404823,13.759989,1.0,0.084069155
4067332762317868928,13.1149845,14.257359,12.053139,1.0,0.07579016
4067386359200764800,18.572351,21.079,16.8385,0.828,0.07382725
4064319134071152000,16.68471,18.52068,15.406955,1.0,0.07709558
4067330322776334592,15.446615,17.129358,14.184019,1.0,0.06613207
4067422333858120192,12.207702,13.096967,11.272773,1.0,0.0735077
4067375402754902400,14.908494,16.293028,13.751178,1.0,0.097442605
4067359288020491264,18.87633,19.348644,18.126894,1.0,0.05554948
4064389331015933056,16.216146,18.19154,14.90917,1.0,0.096816994
4064455507872975232,15.948989,16.787046,14.761004,0.446,0.11333517
4064444173487810944,16.672062,17.609577,15.217947,0.426,0.115261376
4067298059004329216,15.657532,17.574396,14.361924,1.0,0.057394017
4068073833163906560,18.2729,21.098864,16.745771,1.0,0.059621003
4067312588838739584,17.66462,20.181149,16.225132,1.0,0.06301669
4067604341669007104,16.0737,17.85999,14.808321,1.0,0.07855824
4067683540914855296,13.850014,15.066584,12.756746,1.0,0.07515235
4067693780117265792,15.556076,17.422205,14.265527,1.0,0.08405961
4068449346430131328,13.410196,14.405027,12.419838,1.0,0.08350288
4068525010917573632,15.1790285,16.712698,13.880585,1.0,0.07456372
4068525006569728640,13.686855,14.989032,12.549347,1.0,0.073932305
4068564833930660224,15.059318,16.260904,13.97291,1.0,0.09292174
4068559542529547904,9.169424,9.512745,8.656245,1.0,0.069951326
4067700377187490816,16.345911,17.997534,15.025498,1.0,0.09092051
4068455015777108992,14.544481,15.813082,13.434788,1.0,0.08719468
4068499305485306240,15.364676,15.532242,15.055382,1.0,0.026604902
4068581292111076224,15.662437,17.125786,14.460495,1.0,0.09437887
4068581017232691072,17.410257,,,1.0,0.09571975
4067828843907821824,11.85046,12.991607,10.777206,1.0,0.063810885
4067840496188778880,14.458158,14.51744,12.978502,0.38,0.110574305
4067432882292102784,18.622215,20.812492,17.204247,1.0,0.105562605
4067477554248982528,14.861276,14.851755,14.906158,1.0,0.037569065
4067643370041491840,16.291092,17.935879,15.054548,1.0,0.09725695
4067451883218519296,18.160755,20.260849,16.787916,1.0,0.098805815
4067739306754920448,15.533916,17.301083,14.273384,1.0,0.04950057
4067552630279240192,9.243811,9.587813,8.725852,1.0,0.07247989
4067480161285065600,19.505621,21.767653,17.91945,0.992,0.07668088
4067480504879944064,12.325342,13.447638,11.265851,1.0,0.09488816
4067467246327195776,14.145586,15.450252,13.017282,1.0,0.1014076
4067519507490632832,16.487225,18.23383,15.1225815,1.0,0.07467207
4067759819486335232,19.71207,21.697979,18.153824,0.988,0.09098641
4069109057710139520,15.264639,17.0081,13.998496,1.0,0.05543995
4069294909554791424,16.10303,17.820347,14.832989,1.0,0.082529634
4116664408774313344,13.861938,15.105976,12.755738,1.0,0.08427757
4117423385385738624,16.328217,18.002808,15.065451,1.0,0.09895764
4116696539523424256,7.2867403,7.4665713,6.9637423,0.994,0.08323753
4116696539528265600,11.329451,11.987805,10.548314,1.0,0.0816451
4116429426932764416,14.560533,16.43982,13.262462,1.0,0.05144619
4116520475824294784,12.6268015,13.895979,11.50997,1.0,0.043887317
4116624001719410176,15.902449,17.941135,14.575417,1.0,0.040364824
4116525148749360384,12.734548,13.616598,11.811506,1.0,0.076323256
4116525840319595776,19.423285,19.411428,18.174103,0.78,0.117294185
4116715295538897024,17.548647,19.629967,16.158411,1.0,0.09409586
4116641014101152000,18.326431,18.655563,17.947685,1.0,0.056651585
4116719693585631872,18.409674,18.576889,18.022833,1.0,0.0980939
4116752133500987904,15.014618,15.911007,13.043896,0.972,0.09679015
4117526773847222016,17.433367,19.421019,16.089924,1.0,0.092804514
4117562572327410432,13.923612,15.698498,12.653653,1.0,0.06543011
4117484988043480960,15.200327,17.010027,13.913919,1.0,0.061988063
4117565149308364032,13.786313,15.10561,12.63432,1.0,0.081131354
4117632808047027712,16.603413,18.377737,15.26076,1.0,0.07416927
4117744507144469120,13.943594,15.258145,12.811931,1.0,0.0857883
4117582844579564032,16.421549,18.391703,15.098738,1.0,0.06205416
4117634349827851008,12.927326,14.411925,11.737106,1.0,0.039131306
4117634354163686016,15.287617,17.239086,13.955969,1.0,0.040070496
4116805081883108736,19.475248,19.717861,19.14376,0.608,0.09403825
4116797522779251200,16.356052,16.924395,15.098949,0.412,0.1107093
4117566699897322112,18.756,19.532495,17.34711,0.446,0.11387783
4117565943982814976,16.24654,16.930666,15.18579,0.488,0.10257692
4116821192258688256,17.323593,19.634779,15.979529,1.0,0.08649223
4116840541184279296,12.998851,14.680224,11.631088,1.0,0.02202546
4117596249185391616,20.431532,21.05183,17.076376,0.868,0.11228703
4116832393536658304,14.516332,15.74185,13.4153805,1.0,0.09404401
4117224167622564736,18.178617,19.887375,16.721098,0.996,0.09435438
4116504399886241792,13.833522,15.7521105,12.5247345,1.0,0.018664666
4116528073699915776,17.541492,18.538893,15.988005,0.392,0.08336805
4116517903214440320,18.352835,20.396965,16.946629,1.0,0.09422408
4116459629161039232,11.159831,11.642537,10.51502,1.0,0.10004905
4116469417259083008,11.992127,12.940796,11.025422,1.0,0.0548363
4116556214399186304,8.419408,8.722547,7.9490747,1.0,0.08834932
4116558104185373184,11.352837,12.063307,10.5341425,1.0,0.071204774
4068745767890222336,16.218159,17.86101,14.965881,1.0,0.09824199
4068803045567963264,17.385147,18.684736,15.791428,1.0,0.09913016
4116870812104603520,13.545908,15.349052,12.268765,1.0,0.021747088
4116877718412651776,14.134835,15.704627,12.916361,1.0,0.07199267
4116761238885758208,10.717214,11.616526,9.782113,0.994,0.03995461
4117135205901280128,11.382994,12.25824,10.462858,1.0,0.04767627
4117163209088047104,11.923369,12.906563,10.9036045,0.906,0.10489701
4116982481284112000,9.077779,9.375624,8.609831,1.0,0.08240096
4116982476873147392,13.768793,15.1289625,12.578442,1.0,0.07971507
4117187741942926336,13.653555,15.0124445,12.487026,1.0,0.040857106
4116978736071675520,8.964835,9.26053,8.502437,1.0,0.0825469
4117173693219053056,9.424711,9.930059,8.760573,1.0,0.041569706
4117180530809548928,13.75967,15.355745,12.532372,1.0,0.058259837
4117179220737690624,15.9394455,17.524937,14.626393,1.0,0.09566834
4118269730122446336,17.569347,19.284473,16.179657,1.0,0.08621902
4117069273983580416,6.521464,6.663377,6.2464027,1.0,0.07076583
4117074840262542592,14.553122,15.883977,13.41663,1.0,0.091249794
4117847796811442560,19.713362,19.113136,17.987709,0.624,0.10958261
4117659643007165696,8.625772,8.978867,8.094656,1.0,0.053059276
4117849136843459840,16.172602,17.925896,14.852507,1.0,0.081089914
4117643287786019328,15.480217,17.214802,14.17874,1.0,0.06768406
4117657650084825472,14.235725,15.697831,13.053603,1.0,0.036412556
4117663830478964096,14.5848675,15.883835,13.455543,1.0,0.07481075
4117664281521350272,16.876339,18.773142,15.579394,1.0,0.09269354
4117879712736429952,15.53849,17.455742,14.224371,1.0,0.037325066
4117900504737834496,10.730165,11.185376,10.1122875,1.0,0.097963415
4118009390780303232,14.886365,16.205282,13.753766,1.0,0.086469404
4117970250623802880,12.412217,13.678312,11.295597,1.0,0.03647313
4118336972114894208,12.880188,13.761314,11.952801,1.0,0.079881325
4118291449865888768,13.891475,15.429837,12.682984,1.0,0.08189558
4118291484225618432,16.627455,18.552935,15.223287,1.0,0.08354595
4120981194496018560,11.640244,12.1891775,10.904847,0.974,0.11341047
4118354225101995520,15.326094,16.867432,14.1157055,1.0,0.10135192
4118339171137632128,8.676892,8.991387,8.19497,1.0,0.08990848
4118342851977786240,12.104626,12.243397,10.6760845,1.0,0.09199047
4118342852027400576,11.987445,12.341702,10.743733,1.0,0.09217654
4118379479489148160,18.690977,18.520992,17.47419,0.948,0.08715329
4118272689445786752,18.365055,20.046183,16.653103,1.0,0.080171466
4118107900170356608,11.224119,11.688527,10.594258,1.0,0.099846244
4118322579726037632,19.438004,,,0.394,0.112773016
4117232104726519168,16.283499,16.810783,14.980104,0.434,0.050767552
4117232860703242240,5.9567785,6.3922014,5.3484993,1.0,0.098641336
4117233410398082944,19.87918,19.695908,18.87719,0.816,0.10789555
4117234303749968896,17.69705,18.285065,16.477854,0.476,0.08830255
4118028662181969664,15.538737,17.03703,14.336052,1.0,0.08709026
4117371021194076416,11.780291,12.371792,11.044014,1.0,0.090577796
4117353806892605312,14.48937,16.07376,13.247156,1.0,0.060967486
4117353806960369152,13.61785,14.961955,12.473018,1.0,0.060736064
4117180560758084480,13.283653,14.550909,12.089935,1.0,0.05805901
4117086724322759168,17.907421,19.92425,16.490076,1.0,0.096453175
4117295562800451456,12.477508,13.476883,11.467891,1.0,0.07129904
4117290138348536064,4.7305098,4.9802613,4.3462167,1.0,0.017168378
