source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
1462767459023424512,15.146554,16.866762,13.889603,1.0,0.07199467
1463007702314217216,14.113463,15.532523,12.945022,1.0,0.062009037
1462979007636214528,19.025543,21.145555,17.544067,1.0,0.08909688
1461874994882981504,11.66327,12.297831,10.877727,1.0,0.08846542
1461945574081561856,16.093777,17.889744,14.816724,1.0,0.07434934
1461959317976956032,14.233946,15.520477,13.107596,1.0,0.097170025
1461949010055444224,11.520885,12.236746,10.694229,1.0,0.070955925
1461961757518388736,19.4954,19.863907,19.017572,1.0,0.1057032
1462271785437877248,13.8051605,15.01083,12.7153015,1.0,0.096796505
1463121570487036672,13.477067,14.580361,12.428567,1.0,0.07879778
1462367168071509632,16.453655,18.232178,15.096255,1.0,0.092728145
1462369126576657792,15.902275,17.547474,14.666988,1.0,0.09303052
1446768465326933376,15.261274,16.708242,14.083667,1.0,0.08542009
1446488021142345088,16.989746,19.0944,15.63965,1.0,0.07498612
1446684180888822272,16.653204,18.654495,15.336819,1.0,0.09486437
1446702254111206016,13.640518,14.757773,12.590875,1.0,0.086328775
1448189858983702144,11.546239,12.1535225,10.806681,1.0,0.09554461
1448003010726479104,17.739813,19.873678,16.336264,1.0,0.08011128
1446774890598042880,10.403865,10.980394,9.681678,1.0,0.04926523
1447552314038395264,11.713558,12.513818,10.838767,1.0,0.05662439
1447552314038395520,7.5546184,7.7740126,7.153387,1.0,0.056711793
1447553344830574080,14.407217,15.648562,13.310042,1.0,0.05667682
1447553276111097216,14.217703,15.511078,13.09494,1.0,0.07674523
1449052047898656384,14.729928,15.997064,13.615637,1.0,0.08483374
1449052047898625152,15.218644,16.553358,14.079143,1.0,0.0844481
1449058541889181056,16.80167,18.55964,15.545094,1.0,0.09890773
1448260262087566848,9.009476,9.28287,8.568003,1.0,0.08688613
1448215452693330944,10.311701,10.710103,9.742109,1.0,0.10004328
1448222638174087680,16.786633,18.584408,15.512412,1.0,0.10140007
1448230364820214144,17.900318,19.96842,16.530254,1.0,0.09827021
1448293449299532544,18.606302,21.290892,17.10008,1.0,0.0663324
1447925976193082368,18.77656,19.498718,17.989212,1.0,0.04292516
1447928690612457600,14.899946,16.405756,13.705853,1.0,0.09258106
1447991053537557376,15.8512945,17.491793,14.620388,1.0,0.06858488
1447949199080706304,20.713835,20.939928,20.05224,0.892,0.10865359
1444926572896853376,18.59223,19.217398,17.86404,1.0,0.04838582
1448107120734658048,14.788866,16.168148,13.607979,1.0,0.08315994
1449157085618801408,16.351631,18.76112,14.834685,1.0,0.045167886
1449073419655962496,19.665813,20.23447,19.040302,1.0,0.09223374
1449084620930683904,14.860112,16.56018,13.594537,1.0,0.07579282
1449192544868751488,17.896782,20.293316,16.381067,1.0,0.04542302
1448424295478917888,11.105198,11.572061,10.474816,1.0,0.098074675
1449365408712547968,15.026289,16.3575,13.890906,1.0,0.09562065
1449268892207348992,16.127174,17.735697,14.900935,1.0,0.08812
1449384684525736576,14.702847,16.344866,13.46848,1.0,0.08001241
1449478276157717504,19.772402,21.439396,18.199833,0.998,0.095456906
1449257484774221824,9.825605,10.205082,9.275156,1.0,0.0753145
1449259237120880384,14.57624,15.762895,13.499642,1.0,0.09937791
1449467422775745792,11.689168,12.680174,10.698321,1.0,0.045460813
1449301843195744768,13.131191,,,0.998,0.04538613
1449301838900762880,12.409808,13.566167,11.022686,1.0,0.04571107
1449232230366590720,15.809874,17.466482,14.573797,1.0,0.08578218
1448345233721013376,10.565265,11.047891,9.922914,1.0,0.077100754
1448156736196440832,9.6625185,10.089734,9.065187,1.0,0.054619227
1448156736196440960,13.793132,14.827675,12.660667,1.0,0.054349393
1448493457340761728,17.893595,20.22611,16.47288,1.0,0.06875577
1448374851815513856,14.50904,16.155973,13.271161,1.0,0.059632182
1448545173038427264,12.080873,12.960956,11.14871,1.0,0.062319335
1448560291323299840,15.214639,16.746588,14.00318,1.0,0.0848385
1448561631353514240,10.619441,11.13223,9.950674,1.0,0.06824786
1448467004633728896,11.300646,11.916044,10.554275,1.0,0.07882973
1449238208961085824,17.758814,19.940334,16.342113,1.0,0.077082716
1448781705477513600,16.50357,18.390572,15.196633,1.0,0.083639264
1444957741474906368,8.634388,8.988248,8.108931,1.0,0.049124237
1444959253303397760,13.357434,14.550844,12.268529,1.0,0.08134545
1444960868211128704,17.25026,19.158241,15.94479,1.0,0.08046326
1445026495311322240,17.473883,19.418219,16.164425,1.0,0.100682415
1444968427353547008,17.071339,19.083368,15.736632,1.0,0.08679973
1444798690245984256,15.100413,16.728577,13.865732,1.0,0.06640032
1444702654776353536,18.632843,,,0.816,0.07086125
1444702654777271424,14.422677,15.935541,13.210644,1.0,0.07000211
1444800511312120832,15.93573,17.981428,14.600631,1.0,0.043041468
1445052539993012096,14.941133,16.26732,13.803525,1.0,0.09180614
1445080027783710336,13.876858,15.14646,12.759448,1.0,0.0645719
1445074014829535360,13.540062,14.602196,12.5127735,1.0,0.07897883
1445074014829920000,17.92592,17.901049,17.028809,1.0,0.079817906
1445450838080332032,13.489485,14.635509,12.424793,1.0,0.07964206
1445448085005683968,20.843513,21.7786,19.195562,0.958,0.10281119
1444809376124625792,14.840586,16.358501,13.639798,1.0,0.06990345
1445405448866020608,15.524547,17.242056,14.2665825,1.0,0.0945755
1445217294938360704,16.124453,17.72613,14.896023,1.0,0.096895926
1443958182325985536,14.645385,16.285442,13.38316,1.0,0.052483924
1444327755671756544,14.503152,16.060349,13.293952,1.0,0.05473692
1444094349968962432,14.951937,16.639853,13.708353,1.0,0.060865495
1444283569048290816,11.389731,12.047113,10.5398445,1.0,0.075871274
1444281778046164096,17.869207,20.339981,16.420544,1.0,0.06521486
1444355758858560640,12.966321,14.431353,11.78336,1.0,0.04573436
1444376714003741312,17.815275,20.154572,16.387537,1.0,0.07399232
1445137992662306048,14.990368,16.377726,13.830728,1.0,0.075431906
1445153209731000320,18.502249,18.836582,18.021112,1.0,0.080863975
1444367711752056960,11.539556,12.011975,10.0154,1.0,0.045214966
1444367716047984128,11.977289,12.107678,10.023093,1.0,0.04542316
1445136686992247936,15.5324135,17.42972,14.238056,1.0,0.042543307
1444366788334582272,12.642281,13.906889,11.524127,1.0,0.032629058
1448094923027184384,16.498642,18.277039,15.220182,1.0,0.08873354
1448485661971674752,13.367483,14.3462715,12.387051,1.0,0.070974804
1448510435343042304,17.03655,19.236671,15.668521,1.0,0.064060345
1448506071655479168,18.8465,21.307905,17.296953,1.0,0.10267862
1445407544810063232,11.462055,12.813387,10.306633,1.0,0.022814171
1445424346722600704,10.721497,11.186511,10.058301,1.0,0.0878939
1445489973822385280,15.385382,17.210655,14.101026,1.0,0.050724268
1448528920882257792,14.307963,15.677002,13.153804,1.0,0.07387982
1448571355159077760,15.4069395,16.732023,14.182302,1.0,0.09688701
1448571355158106368,18.019257,,,0.994,0.0980471
1448579017380769920,13.285005,14.867416,12.065353,1.0,0.028839204
1448533628166422656,12.656822,13.960601,11.523591,1.0,0.038604114
1448686322843571584,17.207376,19.370216,15.851183,1.0,0.06533353
1448518784758699392,18.265884,20.614592,16.79237,1.0,0.07409483
1445603154800355328,15.313844,16.808731,14.118282,1.0,0.08864868
1445611018884630912,18.806147,19.03751,18.561007,1.0,0.10299255
1448617500287672320,14.176085,15.714727,12.957048,1.0,0.06374337
1445227018744351232,14.531592,15.905677,13.373421,1.0,0.099380784
1445308348245028096,13.836929,14.945581,12.788609,1.0,0.094768815
1445260141532155264,17.277788,19.363676,15.928997,1.0,0.08222553
1445351809019026688,20.590542,21.417812,19.074448,0.994,0.11124427
1451361159756447616,10.438202,10.885625,9.824747,1.0,0.08600105
1449532362681197312,14.650336,16.292263,13.416881,1.0,0.059050016
1449305519688469248,13.957228,15.278955,12.81902,1.0,0.093180425
1449524112048744960,11.990324,12.94296,11.023407,1.0,0.053485908
1449524112049053568,17.186562,19.413094,15.779463,1.0,0.05367884
1449698801254250880,14.163318,15.450823,13.040589,1.0,0.08729659
1449698801254251008,16.304806,17.87369,15.092927,1.0,0.0879461
1461982716958277888,10.213369,10.607693,9.645229,1.0,0.08895887
1450002403902065536,14.608757,15.927121,13.478761,1.0,0.09553216
1449986323544531968,16.203608,17.966839,14.939051,1.0,0.073505275
1449655404905347456,19.864733,19.366693,18.661535,0.95,0.11150012
1448857503060358912,14.260047,15.367762,13.209212,1.0,0.08792023
1448879768170765696,15.801487,17.354565,14.591538,1.0,0.077262215
1448881864114808448,17.143772,17.230665,17.000004,1.0,0.07203379
1448818985793656320,9.645148,9.992757,9.099652,1.0,0.08163435
1448818985794020096,10.532868,11.114729,9.806732,1.0,0.08371669
1448808609153045504,15.198017,16.635845,13.998089,1.0,0.08394612
1448801290528427392,13.861388,14.659772,12.985236,1.0,0.09822494
1448821390975346176,15.571319,16.966618,14.406512,1.0,0.08808752
1448892034597402368,17.403023,19.322046,16.085663,1.0,0.09386614
1449643104119044480,20.141407,20.501219,19.52816,0.96,0.11063153
1449709727651085952,12.52798,13.442418,11.582042,1.0,0.08576048
1449916362821479424,8.206592,8.512233,7.733645,1.0,0.06996639
1449916367117257216,13.867479,,,1.0,0.06911399
1449941655884692992,16.870909,18.534035,15.641308,1.0,0.09663436
1449925128850544640,14.080083,15.271731,12.927027,1.0,0.07873914
1449832525060326144,19.885612,20.339897,19.279047,0.978,0.10238979
1449822358873538816,16.972363,18.799528,15.691406,1.0,0.08945785
1462006322098515584,16.719814,18.48464,15.476656,1.0,0.076224685
1462060679204593280,16.554352,18.271494,15.309157,1.0,0.100830495
1462064733653721088,14.158455,15.473181,13.027562,1.0,0.09047492
1462061709995883136,8.844668,9.57556,7.798165,1.0,0.018112844
1462061709996744448,9.195823,9.9257765,8.12592,1.0,0.018118033
1462085796173328384,14.984556,16.50533,13.789958,1.0,0.05138228
1462038963849997952,15.429313,17.172777,14.176668,1.0,0.054644268
1462043602414682624,15.69554,17.538101,14.404115,1.0,0.097588
1462127646334912000,15.051742,16.64458,13.8329315,1.0,0.06681413
1462095073302708352,17.113548,19.00788,15.804576,1.0,0.09901257
1462117269693700608,14.246579,15.695017,13.0658245,1.0,0.087408766
1462326039464747392,15.889833,17.363182,14.70212,1.0,0.09001869
1462216260100104704,16.871435,19.222803,15.447907,1.0,0.049324002
1462421490816513280,18.135735,21.236307,16.557167,1.0,0.030607058
1462099265190816384,15.2385,16.826807,14.020436,1.0,0.08668288
1462145955779735168,20.01342,21.598633,18.405567,0.998,0.08026544
1462193342154629632,13.317084,14.392583,12.28615,1.0,0.0674946
1462131151028250368,15.846827,17.657885,14.571314,1.0,0.05539954
1462138744530413312,15.979687,17.449862,14.79893,1.0,0.082353935
1462178597530771456,10.509059,11.341161,9.585921,1.0,0.040492255
1462178636186664320,17.339224,20.194643,15.823995,1.0,0.041506175
1449947870702368768,18.654943,21.150934,17.173206,1.0,0.08476465
1450039615498979968,14.927872,16.541553,13.701764,1.0,0.055565357
1449839092064903936,18.855598,20.989862,17.398458,1.0,0.102963366
1450096442210453632,19.037876,19.324179,18.571138,1.0,0.09698082
1450095896750380928,13.591758,14.890769,12.464513,1.0,0.0791692
1450128641581075328,13.320198,14.387701,12.290558,1.0,0.072789714
1450144034743842688,10.1185255,10.558654,9.508643,0.996,0.06745279
1450125961521483136,10.722708,11.334292,9.976386,1.0,0.070845716
1450086138584745472,13.619857,14.994328,12.46268,1.0,0.05206425
1450145821450240640,14.70197,15.9810505,13.570757,1.0,0.09857575
1450145821450240768,11.752262,12.379642,10.999546,1.0,0.09880505
1450153273218061696,20.037443,20.368008,19.447838,1.0,0.086620346
1450086684044970112,18.56087,20.728588,17.088556,1.0,0.08694826
1456102215242823168,13.351264,13.781226,11.649902,0.98,0.08888531
1456100016216594304,18.31547,20.952435,16.820377,1.0,0.089070015
1456100192311020032,19.794886,21.398653,18.26406,1.0,0.10298805
1448815618538420480,14.967264,16.080606,13.710837,0.998,0.06699994
1448910417057319168,14.288398,15.69638,13.117908,1.0,0.05769899
1448641345946111104,17.133593,18.92617,15.864612,1.0,0.09651428
1448698486190999552,12.264661,13.303187,11.248544,1.0,0.047074236
1448718998954826368,15.072819,16.564125,13.598245,0.99,0.07867
1448718994659520768,14.980076,16.212072,13.409424,0.996,0.078582644
1448977796504241024,16.874884,18.708437,15.587447,1.0,0.09881666
1449006418166341632,16.106258,17.78105,14.689162,0.998,0.10551415
1454963121194160256,20.769073,20.885233,19.270973,0.99,0.10404414
1448938553387807488,15.321147,16.652773,13.89641,1.0,0.08967692
1454947697966460288,12.447662,13.250597,11.57219,1.0,0.096452445
1445654694407921408,15.573373,17.358208,14.306098,1.0,0.056409746
1451641707019187072,20.360306,21.211699,18.736628,1.0,0.090807624
1454667013268514560,16.459173,19.141142,15.023166,1.0,0.033330347
1451579206655847680,15.588966,17.248121,14.350737,1.0,0.08202104
1451602777436369280,17.002562,18.767069,15.734875,1.0,0.09993186
1451674039533700736,15.48092,17.072655,14.258543,1.0,0.08854287
1451615902856435968,14.3942,15.725638,13.255995,1.0,0.07322465
1454690103014090240,10.807229,11.414512,10.064949,1.0,0.070041336
1454695944167862400,14.704067,15.943923,13.600099,1.0,0.092991956
1454721159915620224,17.56095,19.71823,16.208477,1.0,0.08701692
1454729547992358656,12.875064,13.999359,11.818938,1.0,0.06475763
1451699328301121152,18.393698,21.19281,16.876831,1.0,0.056691617
1451618617275768576,13.621141,15.23487,12.395745,1.0,0.0319813
1449031363336750976,9.781724,10.211974,9.183076,1.0,0.05886978
1449802430225355776,8.687622,9.006031,8.196611,0.99,0.09229473
1455816930627655040,14.312709,15.2653265,13.344649,1.0,0.0849685
1455816793188733056,16.410418,18.315372,15.102534,1.0,0.07195334
1454974189324720384,12.871392,14.249322,11.714312,1.0,0.03880291
1454981714107468928,12.789232,13.655298,11.872687,1.0,0.09314235
1455070083058636672,19.157784,19.70937,18.511799,1.0,0.06957142
1455059057878501632,11.327362,11.931596,10.581964,1.0,0.09039384
1455818442456176640,16.633314,18.396847,15.371309,1.0,0.09926026
1455823081020842496,16.942518,18.750633,15.657825,1.0,0.10037589
1455822904926955264,20.606583,21.627249,19.022362,1.0,0.10322659
1455873830353446272,18.901075,21.20851,17.375343,1.0,0.07282721
1455828544219257472,14.1050205,15.49917,12.945187,1.0,0.05697961
1455918635453186688,15.547516,17.465708,14.244677,1.0,0.04708711
1455902417656697216,12.901912,13.740881,11.995866,1.0,0.0994779
1455856405671249920,19.656239,21.149618,18.186644,1.0,0.10399307
1455905544393256576,17.637938,19.712502,16.278807,1.0,0.096663766
1455063971321059200,17.39731,19.255983,15.82033,0.802,0.09583245
1455187563299896448,18.81249,21.156973,17.28872,1.0,0.07890514
1455187047903829504,14.4056635,15.50848,13.068998,0.984,0.08064416
1454731025461110656,16.269402,17.93651,15.029046,1.0,0.08588879
1454825927055665152,11.467761,12.143239,10.6728325,1.0,0.075950645
1451830857379597440,14.607257,15.994579,13.448031,1.0,0.09801226
1454934877489399424,19.338932,21.110502,17.83002,1.0,0.08416483
1454871488068808704,12.599225,13.981251,11.438604,1.0,0.03178605
1454873721451804928,14.094041,15.396849,12.93879,0.99,0.10832414
1455299503032154112,18.762196,21.22604,17.269594,1.0,0.082774974
1465581796473558272,11.620795,12.177112,10.91593,1.0,0.100282736
1465581796473558400,14.590433,15.616083,13.457237,1.0,0.10008308
1465626051816561024,14.693695,16.165373,13.508981,1.0,0.083703056
1465538949879863040,17.718193,20.199894,16.289371,1.0,0.06214946
1464776129329289344,9.385588,9.742248,8.857499,1.0,0.07401697
1464773616771051136,20.22906,20.726393,19.421839,0.996,0.09506124
1465546886979439616,9.19051,9.568057,8.639833,1.0,0.06184414
1465615709535333888,11.8356285,12.679775,10.923424,1.0,0.06641917
1465638524401595392,12.783559,14.233983,11.603653,1.0,0.028975233
1467122693300877312,12.963429,14.00383,11.804343,1.0,0.08060242
1467077991281322880,13.409738,14.563722,12.342457,1.0,0.07310647
1467138979816868480,16.717552,18.823343,15.36344,1.0,0.056025546
1467138979815039232,7.7901425,8.04439,7.3680353,1.0,0.05549242
1467144580454242816,15.917018,17.671238,14.661233,1.0,0.06368486
1467149940573399808,14.753071,16.253975,13.560434,1.0,0.04567943
1467130664760659584,19.036514,,,0.778,0.10442476
1466213603343132928,15.576787,16.93274,14.431295,1.0,0.08782101
1466309393997551232,18.82799,21.070757,17.391102,1.0,0.0930817
1466055308028604672,14.303464,15.548787,13.182977,1.0,0.09046033
1466247207167277824,16.59222,18.563383,15.26832,1.0,0.07329348
1466331800843046144,17.38612,19.281153,16.083473,1.0,0.098057486
1466317266673754240,15.235573,17.2461,13.917153,1.0,0.034631904
1466320771367092736,17.601318,20.472338,16.09049,1.0,0.042208828
1466347675041843456,14.503282,15.964873,13.322639,1.0,0.060346115
1466385127156674176,16.961185,19.094946,15.609042,1.0,0.08790741
1466385814351460480,16.131853,18.104843,14.818539,1.0,0.06330805
1467164096785657088,7.3666887,7.6890826,6.8690057,1.0,0.03174569
1467175057542167424,16.255117,17.651552,15.100345,1.0,0.092134684
1467167257881586816,15.656696,17.857294,14.299398,1.0,0.031676635
1467281710169605504,13.788027,14.878693,12.744528,1.0,0.08513702
1467486013174242304,15.670114,17.385494,14.420117,1.0,0.085230574
1467522812454038656,14.116992,15.421285,12.988659,1.0,0.08189446
1467208077249089536,19.416685,21.143435,17.934324,0.998,0.10520495
1467265973409471232,16.345928,18.018969,15.101312,1.0,0.085434265
1467214262001899520,15.054088,15.871691,13.197105,0.636,0.08217306
1467230819100898048,17.929476,20.071472,16.566877,1.0,0.09119209
1466840221891260800,14.619349,16.084711,13.436485,1.0,0.059114795
1467480927932984832,15.699326,17.321375,14.468581,1.0,0.08394896
1467289303671803520,13.989642,15.286702,12.861936,1.0,0.07840516
1467251233081746944,14.177978,15.621391,13.003484,1.0,0.068932705
1467514733619125120,20.240417,20.78633,19.607088,0.96,0.10880342
1467682516517675776,16.56472,18.495235,15.2577505,1.0,0.07386514
1466851801123096192,14.893882,16.642477,13.633532,1.0,0.05440001
1466070426313113088,17.038567,17.350409,16.55979,1.0,0.059526265
1463094387638213504,18.745302,21.040861,17.208853,1.0,0.09075112
1463078655173886976,14.12492,15.490743,12.973281,1.0,0.06837898
1463036117817825792,16.728655,18.692,15.411881,1.0,0.08529529
1463409883051803136,17.316654,19.265615,16.009655,1.0,0.0940727
1466112654431603968,14.675521,16.324675,13.441906,1.0,0.041859545
1466130693294227968,11.356861,11.844083,10.704974,1.0,0.09876997
1466193159298527616,17.267895,19.072262,15.998417,1.0,0.10029893
1466199034814117632,10.504431,10.894438,9.9171295,1.0,0.10058898
1466198038381378816,14.070465,15.561607,12.881754,1.0,0.049599558
1466198038381383424,14.249574,15.752892,13.058758,1.0,0.04958056
1466198485057978624,17.229979,19.238588,15.92024,1.0,0.0879699
1466506588832107008,13.319883,14.358888,12.304504,1.0,0.089298084
1463187090211685376,17.46708,19.30485,16.185871,1.0,0.100264505
1463190358683232384,18.176573,19.944891,16.578985,0.642,0.11611489
1463123872589510272,16.355576,18.107195,15.094528,1.0,0.08725771
1463163313273150720,19.804207,21.155466,18.049072,0.95,0.06423476
1463152425532471552,17.606009,18.758131,15.814093,0.568,0.1037044
1463152902272424576,19.815754,21.523228,18.275948,1.0,0.09958876
1463222004002277120,15.710727,17.469046,14.444494,1.0,0.077028796
1462497112306259200,19.730927,21.465265,18.166634,1.0,0.08016185
1463418610425388416,15.171863,16.86186,13.925732,1.0,0.06868986
1463442902760383744,15.597271,17.221369,14.370587,1.0,0.07316119
1463446063856313728,14.356204,16.018135,13.114412,1.0,0.07586529
1463449809067801216,9.175963,9.545001,8.636049,1.0,0.062088363
1463451522758630528,20.065022,21.423792,18.591812,1.0,0.1126429
1463507567787968128,16.242077,17.891367,15.013569,1.0,0.084334455
1463529832898562560,15.501198,16.782955,13.992076,0.998,0.09174465
1463324945779010816,16.287163,18.044575,15.020894,1.0,0.0719965
1463322128280467072,15.4510565,17.234545,14.183371,1.0,0.06729627
1463268080412063360,15.919876,17.54292,14.690433,1.0,0.087511584
1466569467153271040,7.2442737,7.4429336,6.8484287,1.0,0.07243574
1466569467151572992,7.5192146,7.7167654,7.111579,1.0,0.072479606
1466583795164617344,12.558762,13.658767,11.242842,0.968,0.06473032
1466583795162485120,17.158367,18.211613,14.629948,1.0,0.053718317
1466583795164173184,16.443918,18.196646,14.643877,1.0,0.053513847
1466798955845508352,16.856472,18.92643,15.529221,1.0,0.067532636
1466872554405096192,13.302989,14.623864,12.074744,1.0,0.046998236
1466873344679078912,15.604242,17.477537,14.318521,1.0,0.04757357
1466650487416101504,16.911886,19.99615,15.402979,1.0,0.0298358
1463524369700368640,13.724085,15.054166,12.569946,1.0,0.06768153
1463558523280082688,14.335837,15.625864,13.212562,1.0,0.09455616
1463384933585945856,18.983631,21.295866,17.50689,1.0,0.076615304
1466660864057142144,7.540522,7.8075233,7.101875,1.0,0.060722545
1466654606288277632,18.974958,19.315416,18.49008,1.0,0.095747024
1466692058403710848,17.949976,20.14453,16.569643,1.0,0.094142206
1463669264716770048,13.894026,15.280416,12.688482,1.0,0.079689585
1466671996612387456,8.356469,8.581967,7.968596,1.0,0.08925493
1463596181553315840,15.978443,17.615978,14.745241,1.0,0.09054205
1463598036979219456,12.717985,14.033401,11.5799265,1.0,0.051356878
1463651535091800832,16.080404,18.459885,14.695926,1.0,0.035802335
1467898055156518656,11.345009,12.064445,10.518765,1.0,0.06721493
1467701689251689472,18.402445,20.429142,16.978304,1.0,0.09929802
1467912005210298624,14.800233,16.28825,13.611764,1.0,0.07363374
1467715433147028224,15.827926,17.434452,14.604463,1.0,0.08637071
1467644789524975232,14.747754,16.866459,13.412368,1.0,0.021426694
1467640941234303616,16.326666,17.976513,15.091232,1.0,0.09367034
1467667192074420736,14.806885,16.555222,13.543735,1.0,0.051562317
1467670628048258432,19.05666,21.589699,17.512272,1.0,0.05493816
1467927153558537216,17.732105,19.893429,16.355682,1.0,0.09559621
1467821673458225536,11.072701,11.746674,10.28367,1.0,0.07014318
1467831878300900992,14.3177595,15.288218,12.589886,1.0,0.037420195
1468033226367192448,16.106258,17.906351,14.835592,1.0,0.099213876
1467956668578931840,19.506275,20.058031,18.914648,1.0,0.087681495
1468036318743647616,8.868364,9.526423,8.090406,1.0,0.024768682
1467849775430061824,20.84193,21.591818,19.296272,0.968,0.108126834
1468103114074985472,15.819387,17.296251,14.634373,1.0,0.095506705
1468066452234180352,15.30248,16.843098,14.092442,1.0,0.08453328
1468073358541619072,16.955328,19.301575,15.566404,1.0,0.052370317
1466900007836035072,11.889142,12.511962,11.131887,1.0,0.09265472
1466999307478499584,19.054379,21.287182,17.589256,1.0,0.0886524
1466997348973437696,7.8734756,8.028057,7.57893,1.0,0.099951476
1466985288706503680,13.015012,14.263404,11.909447,1.0,0.048572194
1467755943277596928,20.629261,21.474735,19.055342,0.988,0.11290564
1467751815813542144,20.731684,21.23937,20.36402,0.896,0.11424403
1467757420747501824,9.450583,9.76559,8.966136,1.0,0.08559856
1466935089128787840,15.089662,16.619589,13.889763,1.0,0.0871214
1467011054214315776,18.749407,19.06477,18.272644,1.0,0.0733935
1467030987158540544,15.763016,17.58582,14.482708,1.0,0.06098345
1467812018371757184,6.7909617,7.0215445,6.4138665,1.0,0.08131302
1466973675115010176,16.012663,17.847666,14.732089,1.0,0.059325367
1473040127442088320,7.8356843,8.06989,7.436423,1.0,0.06663624
1466690138554242176,14.9155855,16.623312,13.668931,1.0,0.078041
1472679487628288640,14.452242,15.823923,13.299428,1.0,0.080114216
1472691303082322432,20.395403,21.298817,18.770899,0.996,0.090286374
1469693660723952384,15.926633,17.537174,14.701351,1.0,0.09364391
1472718211053416320,9.715495,10.840884,8.657705,1.0,0.01685889
1473012536571072384,18.955204,20.825487,17.41918,1.0,0.06808364
1472997693165267328,16.945423,18.89468,15.634141,1.0,0.07890849
1472738620737988480,14.454531,15.886455,13.280459,1.0,0.078333244
1472821908743764096,17.80564,17.91126,17.647787,1.0,0.07352613
1472832560262638848,16.114729,17.54932,14.935962,1.0,0.08720241
1467884311261264128,10.994106,11.611222,10.243338,1.0,0.06559748
1473820608899467648,12.532922,13.425612,11.602238,1.0,0.087842174
1473878883015695744,16.346296,18.188814,15.039204,1.0,0.08203409
1473894409323466880,20.519636,21.74983,18.90782,0.99,0.11114506
1473877371187210368,8.278356,8.520395,7.8704185,1.0,0.099361055
1473822876640791808,7.96457,8.231909,7.5279703,1.0,0.057064276
1473082355560525184,12.896933,14.211956,11.765466,1.0,0.060496926
1473884380573864320,8.405332,8.688431,7.9507594,1.0,0.061149627
1473838201084240896,9.580062,9.991981,8.951017,1.0,0.064638585
1468084559816334336,13.286298,14.546459,12.174877,1.0,0.056221347
1474090607723007104,15.322331,15.339685,15.30513,1.0,0.04800638
1474112151278968576,15.474167,17.401175,14.170796,1.0,0.039867066
1473863455493202432,15.183935,16.444452,14.069693,1.0,0.09910494
1473871358233054720,12.894948,14.144429,11.788009,1.0,0.0493118
1473966156750818560,14.409323,15.738872,13.273168,1.0,0.09068593
1473020061354910336,12.880061,13.753101,11.912536,1.0,0.09261924
1473077923153117824,17.653124,19.836594,16.2491,1.0,0.06689538
1473078060593257216,13.982579,15.207261,12.882625,1.0,0.08996607
1472846510315395712,20.274538,21.3263,18.730568,0.974,0.1083464
1472849323520378880,20.723362,21.374485,19.14159,0.896,0.11516662
1472903753640492160,9.772747,10.8363285,8.745624,1.0,0.01665831
1473103658598487552,13.400696,14.736777,12.261774,1.0,0.04218301
1473094347109222784,16.043535,17.850004,14.771596,1.0,0.06491229
1473198869433405824,12.035219,12.791345,11.18903,1.0,0.09386329
1473115340909538304,14.745476,16.16591,13.58104,1.0,0.07388655
1473140286079595520,15.206986,17.110567,13.9123125,1.0,0.037187498
1473128878646390272,13.420846,14.861742,12.247723,1.0,0.037963953
1473208318361479296,5.951961,6.082951,5.6958303,1.0,0.06302658
1473166433840437888,11.011088,12.371564,9.857584,1.0,0.0135284085
1473166433840438016,8.694069,9.725199,7.6824465,1.0,0.013706017
1473145096442982656,14.830158,16.157223,13.696764,1.0,0.09842756
1473143962571615872,9.46034,9.811107,8.938581,1.0,0.07036634
1473143962570440704,19.2067,,,0.886,0.07281043
1473143962571616000,16.119225,17.868855,14.801954,1.0,0.07059459
1462429153040084864,10.535436,10.88585,9.895023,1.0,0.10050221
1462476844356509952,8.98601,9.27053,8.53212,1.0,0.094946824
1462462894302767744,9.383035,9.694382,8.899713,1.0,0.09167602
1462241029176063872,19.206755,19.557926,18.721958,1.0,0.104136914
1462445680073870848,16.570982,18.205526,15.33668,1.0,0.09992139
1462243266854516224,10.386988,10.780132,9.818449,1.0,0.08977191
1462528723265225600,18.111687,20.80465,16.583107,1.0,0.048954073
1462517521990852608,20.428295,21.875679,18.936665,0.99,0.10979246
1468495188755496960,20.859814,21.678413,19.339708,0.402,0.11238533
1468181999737975680,18.273628,20.25844,16.85592,1.0,0.08819899
1468248009092540416,7.8837996,8.187298,7.4110985,1.0,0.08877073
1468257041406541184,11.8162565,12.658059,10.912659,1.0,0.088564225
1468206399449430784,11.684685,12.441634,10.82073,1.0,0.07297042
1468213546275054208,15.974368,16.234995,15.6061945,1.0,0.025541632
1456170286177234432,15.636643,17.465385,14.35197,1.0,0.06220475
1456203512044246912,12.798367,13.924379,11.74045,1.0,0.06592745
1456131597111899008,8.792972,9.246966,8.166466,1.0,0.040568832
1468258793753858304,20.170649,21.530354,18.61148,0.99,0.09742891
1468305213760240384,19.988216,20.51245,19.217093,1.0,0.09790572
1468283124745716352,16.86492,17.686686,15.558444,0.528,0.10327787
1468322432286288128,12.757908,14.52586,11.44547,0.966,0.0224342
1463317420996376576,12.350433,13.160315,11.46809,1.0,0.087640084
